,label,accuracy,confidence,response_time,contribution
201,n01491361,1,0.7773657441139221,0.03930690957514896,0.7773657441139221
202,n01443537,1,0.6684399247169495,0.05302222987654068,0.6684399247169495
203,n01494475,1,0.9572078585624695,0.019600175803260483,0.9572078585624695
204,n01491361,0,0.0,0.044795808358746005,0.0
205,n01443537,1,0.8752864599227905,0.03665602295715062,0.8752864599227905
206,n01484850,1,0.952363133430481,0.041221792267891216,0.952363133430481
207,n01494475,1,0.9663193821907043,0.061705545750612836,0.9663193821907043
208,n01484850,1,0.9456512928009033,0.023302743012206476,0.9456512928009033
209,n01440764,1,0.9091700315475464,0.01538991928100585,0.9091700315475464
210,n01491361,1,0.9173439741134644,0.18854575252662115,0.9173439741134644
211,n01443537,0,0.0,0.03407226607547918,0.0
212,n01484850,1,0.9483897686004639,0.033178987692059625,0.9483897686004639
213,n01440764,1,0.9674808979034424,0.0500647189541145,0.9674808979034424
214,n01443537,0,0.0,0.0160163417735584,0.0
215,n01440764,1,0.9698355197906494,0.049284301538168374,0.9698355197906494
216,n01484850,1,0.4795386493206024,0.03603196841801501,0.4795386493206024
217,n01440764,1,0.9086670279502869,0.03652511568289617,0.9086670279502869
218,n01484850,0,0.0,0.03923459709859628,0.0
219,n01494475,1,0.9720261693000793,0.04026259664569641,0.9720261693000793
220,n01491361,1,0.621782124042511,0.018347261643453253,0.621782124042511
221,n01494475,1,0.64028400182724,0.029646097731334108,0.64028400182724
222,n01484850,1,0.847129225730896,0.023951177405549702,0.847129225730896
223,n01484850,1,0.8859131336212158,0.021955255547625396,0.8859131336212158
224,n01494475,1,0.8926157355308533,0.033250943514661235,0.8926157355308533
225,n01484850,1,0.959118664264679,0.028533931537114976,0.959118664264679
226,n01484850,0,0.0,0.024662520116842928,0.0
227,n01484850,1,0.6948111653327942,0.032059968741342024,0.6948111653327942
228,n01494475,1,0.8528698086738586,0.04312584307298624,0.8528698086738586
229,n01440764,1,0.8012044429779053,0.03506653588683335,0.8012044429779053
230,n01484850,1,0.7647162079811096,0.05004027070853528,0.7647162079811096
231,n01440764,1,0.9952274560928345,0.02866668048304614,0.9952274560928345
232,n01491361,1,0.5129676461219788,0.025883166944555593,0.5129676461219788
233,n01443537,1,0.8095085024833679,0.04306840546914578,0.8095085024833679
234,n01484850,1,0.7222768664360046,0.045762838615688695,0.7222768664360046
235,n01443537,1,0.5010780096054077,0.02658785130132548,0.5010780096054077
236,n01494475,1,0.9618598818778992,0.03108557554315386,0.9618598818778992
237,n01440764,1,0.8568034768104553,0.02062712895727822,0.8568034768104553
238,n01494475,1,0.852782666683197,0.04998089544878838,0.852782666683197
239,n01443537,1,0.853979766368866,0.048860462693962034,0.853979766368866
240,n01484850,1,0.5414766669273376,0.058827015395013775,0.5414766669273376
241,n01494475,0,0.0,0.025218970740501282,0.0
242,n01443537,1,0.8995115160942078,0.03427533751382889,0.8995115160942078
243,n01491361,0,0.0,0.01538991928100585,0.0
244,n01491361,1,0.36982953548431396,0.057932555974775576,0.0
245,n01484850,0,0.0,0.029565666692234947,0.0
246,n01443537,1,0.9924736022949219,0.04560610033628683,0.9924736022949219
247,n01443537,1,0.98386150598526,0.059040940975013834,0.98386150598526
248,n01494475,1,0.851632833480835,0.025113606252586497,0.851632833480835
249,n01443537,1,0.9526872038841248,0.03201038828724541,0.9526872038841248
250,n01443537,1,0.9479038715362549,0.03572676627588078,0.9479038715362549
251,n01494475,1,0.5236956477165222,0.05469005472644142,0.5236956477165222
252,n01440764,1,0.7938075661659241,0.028965640506198334,0.7938075661659241
253,n01443537,1,0.9277907609939575,0.02602703028918226,0.9277907609939575
254,n01494475,1,0.3448680639266968,0.03554426967981384,0.0
255,n01484850,1,0.9702022075653076,0.021941449298218226,0.9702022075653076
256,n01484850,1,0.847129225730896,0.0360885144619629,0.847129225730896
257,n01440764,1,0.9011895060539246,0.04015297517201037,0.9011895060539246
258,n01443537,1,0.9635546207427979,0.044229705807692574,0.9635546207427979
259,n01443537,1,0.9813457131385803,0.03738993688097245,0.9813457131385803
260,n01484850,1,0.9517422914505005,0.04725724807130025,0.9517422914505005
261,n01491361,1,0.8151534199714661,0.04345042982759178,0.8151534199714661
262,n01440764,1,0.872312605381012,0.041394152320489506,0.872312605381012
263,n01484850,1,0.9488396644592285,0.04925100922814171,0.9488396644592285
264,n01494475,1,0.9932177662849426,0.02263764519612292,0.9932177662849426
265,n01440764,1,0.8550376892089844,0.016316842485885254,0.8550376892089844
266,n01494475,0,0.0,0.031122923634959568,0.0
267,n01484850,0,0.0,0.030315997919506836,0.0
268,n01494475,1,0.9132459759712219,0.04844348178947953,0.9132459759712219
269,n01494475,1,0.8621882796287537,0.034165150495872355,0.8621882796287537
270,n01484850,1,0.8497539758682251,0.025467797716267664,0.8497539758682251
271,n01494475,0,0.0,0.030290350716195756,0.0
272,n01443537,1,0.9323198795318604,0.023797074678196903,0.9323198795318604
273,n01484850,1,0.8813447952270508,0.05297321902788979,0.8813447952270508
274,n01494475,1,0.7856956720352173,0.04365435685007166,0.7856956720352173
275,n01443537,1,0.9384148120880127,0.01538991928100585,0.9384148120880127
276,n01440764,0,0.0,0.02037969477338715,0.0
277,n01494475,1,0.93951416015625,0.03598158627617656,0.93951416015625
278,n01494475,1,0.7635893821716309,0.01538991928100585,0.7635893821716309
279,n01494475,1,0.685756504535675,0.05601221158297235,0.0
280,n01440764,1,0.494433730840683,0.02272088493035737,0.494433730840683
281,n01440764,1,0.7875712513923645,0.028272331197620747,0.7875712513923645
282,n01494475,1,0.4272530674934387,0.033986811353226835,0.4272530674934387
283,n01443537,1,0.9584199786186218,0.05199266579482033,0.9584199786186218
284,n01484850,1,0.4571570158004761,0.04118110680459774,0.0
285,n01440764,1,0.8323595523834229,0.01538991928100585,0.8323595523834229
286,n01484850,1,0.9629528522491455,0.021077488720188955,0.9629528522491455
287,n01494475,0,0.0,0.04000433505339146,0.0
288,n01484850,1,0.9264954328536987,0.023620696317881856,0.9264954328536987
289,n01443537,1,0.9711171388626099,0.029165588531044978,0.9711171388626099
290,n01494475,1,0.8983055353164673,0.046124451338325455,0.8983055353164673
291,n01484850,1,0.7436099648475647,0.03558349216572684,0.7436099648475647
292,n01484850,1,0.9647316336631775,0.03858313902896289,0.9647316336631775
293,n01484850,1,0.4583468437194824,0.01538991928100585,0.4583468437194824
294,n01494475,0,0.0,0.040686504616341886,0.0
295,n01443537,1,0.9955183267593384,0.04327849985614832,0.9955183267593384
296,n01440764,0,0.0,0.028672293818581735,0.0
297,n01484850,1,0.788724422454834,0.06272871647356276,0.788724422454834
298,n01491361,1,0.38980668783187866,0.03723101334175525,0.38980668783187866
299,n01443537,1,0.8250232338905334,0.03696496132510735,0.8250232338905334
300,n01491361,0,0.0,0.04224156584195668,0.43968889117240906
301,n01484850,1,0.9499590992927551,0.06630023165358231,0.9499590992927551
302,n01494475,1,0.9611077308654785,0.057533473590110795,0.9611077308654785
303,n01484850,1,0.541413426399231,0.03191845714625519,0.541413426399231
304,n01440764,1,0.5512126684188843,0.01538991928100585,0.5512126684188843
305,n01494475,1,0.5564442873001099,0.048938816067344494,0.0
306,n01440764,1,0.42756691575050354,0.034385818196513665,0.42756691575050354
307,n01494475,0,0.0,0.02297498217713608,0.0
308,n01494475,1,0.9750051498413086,0.02242675682538517,0.9750051498413086
309,n01494475,1,0.8756313920021057,0.021409846874119856,0.8756313920021057
310,n01443537,0,0.0,0.02671725081448551,0.0
311,n01494475,1,0.7438997626304626,0.04203661498152481,0.7438997626304626
312,n01443537,1,0.9799893498420715,0.034726065085263054,0.9799893498420715
313,n01491361,1,0.8273316025733948,0.07070614232815609,0.8273316025733948
314,n01440764,1,0.8934277892112732,0.03306665440064358,0.8934277892112732
315,n01491361,1,0.8377373814582825,0.046463201129999826,0.8377373814582825
316,n01494475,1,0.9722849130630493,0.04083612634727461,0.9722849130630493
317,n01440764,1,0.9041649103164673,0.019929475717976375,0.9041649103164673
318,n01443537,1,0.9777014255523682,0.04345343930190591,0.9777014255523682
319,n01484850,1,0.6554890275001526,0.01960470598967097,0.6554890275001526
320,n01440764,1,0.9200543165206909,0.01538991928100585,0.9200543165206909
321,n01443537,0,0.0,0.03236649700261793,0.0
322,n01491361,0,0.0,0.01538991928100585,0.5960745811462402
323,n01443537,1,0.9139577150344849,0.04385437616683357,0.9139577150344849
324,n01443537,1,0.9741064310073853,0.01538991928100585,0.9741064310073853
325,n01440764,1,0.7967379093170166,0.04203614941482557,0.7967379093170166
326,n01494475,1,0.7835096120834351,0.09460607264166385,0.7835096120834351
327,n01494475,1,0.9186761379241943,0.037871302269026456,0.9186761379241943
328,n01484850,1,0.810421347618103,0.059786754813787785,0.810421347618103
329,n01491361,0,0.0,0.045480620093359854,0.0
330,n01491361,0,0.0,0.05388907316549689,0.7437736392021179
331,n01440764,1,0.9668419361114502,0.03367295365761134,0.9668419361114502
332,n01440764,1,0.8784648776054382,0.04054798105394335,0.8784648776054382
333,n01443537,1,0.3244241774082184,0.04016160220059976,0.3244241774082184
334,n01440764,1,0.9370297789573669,0.0199206836928658,0.9370297789573669
335,n01494475,1,0.4894298315048218,0.017261999224987782,0.4894298315048218
336,n01443537,1,0.9813457131385803,0.02074029207148457,0.9813457131385803
337,n01484850,1,0.4742095172405243,0.04349309547520096,0.4742095172405243
338,n01491361,1,0.5992187857627869,0.03752102380935907,0.5992187857627869
339,n01484850,1,0.9637637138366699,0.04120068212407975,0.9637637138366699
340,n01443537,0,0.0,0.018949237299262737,0.0
341,n01494475,1,0.7925706505775452,0.03773406124113988,0.7925706505775452
342,n01440764,1,0.9742040634155273,0.05047063545450934,0.9742040634155273
343,n01443537,0,0.0,0.01538991928100585,0.0
344,n01443537,1,0.9563597440719604,0.018708984738643623,0.9563597440719604
345,n01494475,0,0.0,0.04198698504836725,0.0
346,n01484850,1,0.4084476828575134,0.030498433173348757,0.4084476828575134
347,n01491361,0,0.0,0.03174145697249781,0.0
348,n01494475,1,0.8078795075416565,0.033161540158552424,0.8078795075416565
349,n01491361,1,0.31928446888923645,0.03341945801544898,0.0
350,n01491361,1,0.9561648368835449,0.019426294441684065,0.9561648368835449
351,n01494475,1,0.8884245753288269,0.028481929592197384,0.8884245753288269
352,n01491361,0,0.0,0.03212286592140031,0.0
353,n01484850,1,0.8703728914260864,0.03395733562311724,0.8703728914260864
354,n01484850,1,0.6528235673904419,0.024780644760133877,0.6528235673904419
355,n01443537,1,0.9576888084411621,0.0190327191396061,0.9576888084411621
356,n01491361,0,0.0,0.0550417122735755,0.0
357,n01440764,1,0.9214118123054504,0.054397078967577076,0.9214118123054504
358,n01491361,1,0.8495742678642273,0.037122825354126504,0.8495742678642273
359,n01443537,1,0.9229163527488708,0.04189569186397224,0.9229163527488708
360,n01440764,1,0.4497588872909546,0.04831575585137905,0.4497588872909546
361,n01484850,1,0.7863643765449524,0.028853863075161836,0.7863643765449524
362,n01440764,1,0.695601761341095,0.0496886126364708,0.695601761341095
363,n01494475,1,0.9303392767906189,0.0286632215709832,0.9303392767906189
364,n01491361,1,0.5428091883659363,0.027442453160655675,0.5428091883659363
365,n01443537,1,0.9623159170150757,0.05282116417716018,0.9623159170150757
366,n01440764,1,0.7232486605644226,0.02977484655654468,0.7232486605644226
367,n01443537,1,0.904478132724762,0.02548974136655443,0.904478132724762
368,n01494475,1,0.9507038593292236,0.028332192935074343,0.9507038593292236
369,n01491361,1,0.6331417560577393,0.05255687084045086,0.6331417560577393
370,n01494475,0,0.0,0.022143574347118535,0.0
371,n01484850,0,0.0,0.04217628281987098,0.0
372,n01484850,1,0.4313853085041046,0.06416671462569931,0.4313853085041046
373,n01484850,1,0.5957625508308411,0.03249511157455705,0.5957625508308411
374,n01440764,1,0.9156081676483154,0.01538991928100585,0.9156081676483154
375,n01440764,1,0.8965052962303162,0.022572074170543844,0.8965052962303162
376,n01484850,0,0.0,0.10329007831470538,0.6589967608451843
377,n01484850,0,0.0,0.04328127701906112,0.5232408046722412
378,n01440764,1,0.8650110363960266,0.037712206013125193,0.8650110363960266
379,n01443537,1,0.8797786831855774,0.027433403712721387,0.8797786831855774
380,n01443537,1,0.8708106875419617,0.018226683582809437,0.8708106875419617
381,n01440764,1,0.9168383479118347,0.030455633259474833,0.9168383479118347
382,n01494475,1,0.7621131539344788,0.046756015185205446,0.7621131539344788
383,n01484850,1,0.8345829844474792,0.0533428196019332,0.8345829844474792
384,n01443537,1,0.9396031498908997,0.02855606981832505,0.9396031498908997
385,n01443537,1,0.9821735620498657,0.03996695547673732,0.9821735620498657
386,n01443537,1,0.9250802993774414,0.029926462634949563,0.9250802993774414
387,n01491361,0,0.0,0.039223795349045916,0.3520871698856354
388,n01443537,1,0.8746427893638611,0.022585359214444968,0.8746427893638611
389,n01440764,1,0.977670431137085,0.034035558500711716,0.977670431137085
390,n01440764,1,0.8881508708000183,0.021894567230607676,0.8881508708000183
391,n01440764,1,0.8688740730285645,0.036161906905282745,0.8688740730285645
392,n01494475,1,0.8200559616088867,0.048291595259717573,0.8200559616088867
393,n01484850,0,0.0,0.025566663758989524,0.6289755702018738
394,n01484850,1,0.3098289966583252,0.04530291287722961,0.5224205255508423
395,n01443537,1,0.9019159078598022,0.05033803866635697,0.9019159078598022
396,n01443537,1,0.8485741019248962,0.043131225600189754,0.8485741019248962
397,n01443537,1,0.8054896593093872,0.04260083528962682,0.8054896593093872
398,n01440764,1,0.601966917514801,0.03560729103454992,0.601966917514801
399,n01494475,1,0.7736937403678894,0.03860956962382962,0.7736937403678894
400,n01494475,1,0.9404094219207764,0.029737822579596014,0.9404094219207764
401,n01440764,1,0.9802257418632507,0.030645410212723073,0.9802257418632507
402,n01443537,1,0.4001743197441101,0.01538991928100585,0.4001743197441101
403,n01484850,1,0.6048073768615723,0.047886048433629966,0.6048073768615723
404,n01494475,1,0.9618598818778992,0.031233054328251273,0.9618598818778992
405,n01443537,0,0.0,0.031551067047783175,0.0
406,n01443537,1,0.8210165500640869,0.03939174784086179,0.8210165500640869
407,n01484850,1,0.8695462942123413,0.02107459902021133,0.8695462942123413
408,n01494475,1,0.8519994020462036,0.037366277888029625,0.8519994020462036
409,n01491361,1,0.9421944618225098,0.01903117685077664,0.9421944618225098
410,n01494475,0,0.0,0.03491877436613242,0.0
