,label,accuracy,confidence,response_time,contribution
222,n01440764,1,0.9985635876655579,1.3808066757135227,0.9985635876655579
223,n01484850,0,0.0,1.395600758719106,0.0
224,n01491361,0,0.0,1.3676937844960162,0.0
225,n01484850,1,0.7076247334480286,1.349384225920968,0.7076247334480286
226,n01484850,1,0.7586027979850769,1.3552128945539224,0.7586027979850769
227,n01443537,1,0.9999996423721313,1.3725909640165352,0.9999996423721313
228,n01484850,0,0.0,1.3808436530122423,0.0
229,n01440764,1,0.9996606111526489,1.3702716626962352,0.9996606111526489
230,n01440764,1,0.9999275207519531,1.369071102560859,0.9999275207519531
231,n01491361,1,0.9079098701477051,1.3464192587632935,0.9079098701477051
232,n01440764,0,0.0,1.3617883835443272,0.0
233,n01494475,0,0.0,1.342864696083707,0.0
234,n01484850,0,0.0,1.406542097433135,0.7422585487365723
235,n01484850,1,0.8269461393356323,1.3598226486783067,0.8269461393356323
236,n01491361,0,0.0,1.3603171592056218,0.0
237,n01440764,0,0.0,1.3692851204139231,0.0
238,n01491361,0,0.0,1.357425431056262,0.0
239,n01494475,1,0.9739115834236145,1.3501916213428176,0.9739115834236145
240,n01440764,1,0.9992907047271729,1.348151080034718,0.9992907047271729
241,n01443537,1,0.9999990463256836,1.3493230562517995,0.9999990463256836
242,n01491361,1,0.3020741045475006,1.3411379840426731,0.3020741045475006
243,n01491361,1,0.964089035987854,1.360070870555011,0.964089035987854
244,n01484850,0,0.0,1.339730878456615,0.0
245,n01491361,1,0.9905083179473877,1.3333422857171957,0.9905083179473877
246,n01484850,1,0.7637935876846313,1.3390439825620832,0.7637935876846313
247,n01484850,0,0.0,1.3716763180352298,0.9815260171890259
248,n01491361,0,0.0,1.3837132199097764,0.0
249,n01443537,1,0.9999666213989258,1.376873794942753,0.9999666213989258
250,n01484850,0,0.0,1.3662270139197457,0.0
251,n01440764,1,0.906131386756897,1.368785319274139,0.906131386756897
252,n01484850,1,0.9694092273712158,1.3393836342533987,0.9694092273712158
253,n01494475,0,0.0,1.3698797952016677,0.0
254,n01494475,0,0.0,1.372556634165472,0.5084063410758972
255,n01494475,0,0.0,1.3615097363366009,0.0
256,n01443537,1,0.5731991529464722,1.3757455792613313,0.5731991529464722
257,n01494475,1,0.8615859150886536,1.3576590584242396,0.8615859150886536
258,n01440764,1,0.999929666519165,1.3609154515051454,0.999929666519165
259,n01440764,1,0.969975471496582,1.3629363323945745,0.969975471496582
260,n01440764,1,0.9998999834060669,1.341533519317514,0.9998999834060669
261,n01484850,1,0.9554420113563538,1.3571530513040384,0.9554420113563538
262,n01443537,0,0.0,1.3894805349853157,0.0
263,n01484850,1,0.3602756857872009,1.3705487149479063,0.3602756857872009
264,n01494475,0,0.0,1.380665651146561,0.0
265,n01440764,1,0.9939494132995605,1.3784521489501602,0.9939494132995605
266,n01484850,0,0.0,1.3638751622571657,0.0
267,n01443537,1,0.999131977558136,1.3920848890648427,0.999131977558136
268,n01491361,1,0.4576874077320099,1.3864763401765912,0.4576874077320099
269,n01440764,1,0.998586893081665,1.3833175394108304,0.998586893081665
270,n01484850,0,0.0,1.378169447056021,0.0
271,n01484850,0,0.0,1.3685594843187474,0.33248424530029297
272,n01443537,1,0.9957243204116821,1.357609170719088,0.9957243204116821
273,n01494475,1,0.9714539647102356,1.3721955628530755,0.9714539647102356
274,n01494475,0,0.0,1.3719479107933676,0.0
275,n01491361,0,0.0,1.3566093933137364,0.0
276,n01491361,1,0.5014265179634094,1.4005063508974147,0.5014265179634094
277,n01494475,1,0.9966264963150024,1.377414801188398,0.9966264963150024
278,n01484850,1,0.43628549575805664,1.3646920916483232,0.43628549575805664
279,n01440764,1,0.322556734085083,1.3793087003351236,0.0
280,n01443537,0,0.0,1.3604115372088894,0.0
281,n01494475,1,0.8815271258354187,1.3600909925710931,0.8815271258354187
282,n01491361,1,0.7308095693588257,1.3883555188211565,0.7308095693588257
283,n01443537,0,0.0,1.3833432249140327,0.0
284,n01443537,1,0.9999816417694092,1.3555832772851704,0.9999816417694092
285,n01484850,0,0.0,1.3452976920781066,0.7388062477111816
286,n01484850,1,0.4772593379020691,1.3833057026940538,0.4772593379020691
287,n01494475,1,0.8202736973762512,1.3945551838721364,0.8202736973762512
288,n01440764,1,0.9999948740005493,1.571462294349219,0.9999948740005493
289,n01491361,0,0.0,1.380095384392146,0.0
290,n01491361,0,0.0,1.3990540433816456,0.8638614416122437
291,n01484850,1,0.8984380960464478,1.3712230841834483,0.8984380960464478
292,n01494475,0,0.0,1.3805294915110313,0.0
293,n01440764,0,0.0,1.3897349753538397,0.0
294,n01443537,0,0.0,1.4097696201074381,0.0
295,n01443537,1,0.8102132678031921,1.3698135081438318,0.8102132678031921
296,n01443537,0,0.0,1.3700769649307347,0.3743639588356018
297,n01491361,0,0.0,1.3383267218579025,0.0
298,n01484850,1,0.950164794921875,1.361750165366232,0.950164794921875
