start_time,end_time,response_time,service_name,inference,model_name,label,image_id,file_name
1731615067.2200382,1731615067.6024473,0.3824090957641601,inference_service,n01582220_0.9121009707450867,NASNetLarge,n01582220,37294,n01582220_37294
1731615068.0285425,1731615068.4009137,0.3723711967468261,inference_service,n01582220_0.9258670210838318,NASNetLarge,n01582220,3205,n01582220_3205
1731615068.8149,1731615069.1898744,0.3749744892120361,inference_service,n01582220_0.914247453212738,NASNetLarge,n01582220,5660,n01582220_5660
1731615069.6127117,1731615069.9841075,0.3713958263397217,inference_service,n01582220_0.9036080241203308,NASNetLarge,n01582220,1665,n01582220_1665
1731615070.4255986,1731615070.8102407,0.3846421241760254,inference_service,n01582220_0.9285154938697815,NASNetLarge,n01582220,7513,n01582220_7513
1731615071.2203074,1731615071.5990648,0.3787574768066406,inference_service,n01582220_0.9292358756065369,NASNetLarge,n01582220,6039,n01582220_6039
1731615072.0127888,1731615072.4014418,0.388653039932251,inference_service,n01582220_0.9452342391014099,NASNetLarge,n01582220,11238,n01582220_11238
1731615072.816306,1731615073.1952405,0.378934383392334,inference_service,n01582220_0.9421485662460327,NASNetLarge,n01582220,4371,n01582220_4371
1731615073.6145542,1731615073.99415,0.3795957565307617,inference_service,n01582220_0.9027491807937622,NASNetLarge,n01582220,6460,n01582220_6460
1731615074.4355705,1731615074.8151646,0.379594087600708,inference_service,n01582220_0.8973585963249207,NASNetLarge,n01582220,2987,n01582220_2987
1731615075.2269952,1731615075.6067407,0.3797454833984375,inference_service,n01582220_0.9146647453308105,NASNetLarge,n01582220,4127,n01582220_4127
1731615076.0252724,1731615076.4058547,0.380582332611084,inference_service,n01582220_0.9174239635467529,NASNetLarge,n01582220,797,n01582220_797
1731615076.8165538,1731615077.1887126,0.3721587657928467,inference_service,n01582220_0.5931288599967957,NASNetLarge,n01582220,337,n01582220_337
1731615077.6309905,1731615077.99714,0.3661494255065918,inference_service,n01582220_0.9287891387939453,NASNetLarge,n01582220,3659,n01582220_3659
1731615078.4289832,1731615078.799791,0.3708078861236572,inference_service,n01582220_0.9245938658714294,NASNetLarge,n01582220,4830,n01582220_4830
1731615079.2273269,1731615079.5982969,0.3709700107574463,inference_service,n01582220_0.8902356624603271,NASNetLarge,n01582220,5813,n01582220_5813
1731615080.0314302,1731615080.395762,0.3643317222595215,inference_service,n01582220_0.91275954246521,NASNetLarge,n01582220,6382,n01582220_6382
1731615080.8209722,1731615081.2034867,0.382514476776123,inference_service,n01582220_0.9289391040802002,NASNetLarge,n01582220,3492,n01582220_3492
1731615081.6323996,1731615082.0106258,0.3782262802124023,inference_service,n01582220_0.9273315668106079,NASNetLarge,n01582220,5268,n01582220_5268
1731615082.4351294,1731615082.8082764,0.3731470108032226,inference_service,n01582220_0.9302672743797302,NASNetLarge,n01582220,7231,ILSVRC2012_val_00007231_n01582220
1731615083.2363286,1731615083.613899,0.3775703907012939,inference_service,n01582220_0.912964403629303,NASNetLarge,n01582220,2545,n01582220_2545
1731615084.027715,1731615084.4042006,0.3764855861663818,inference_service,n01582220_0.837084174156189,NASNetLarge,n01582220,1491,n01582220_1491
1731615084.8130803,1731615085.1893668,0.376286506652832,inference_service,n01582220_0.884343683719635,NASNetLarge,n01582220,8961,n01582220_8961
1731615085.626892,1731615085.9898546,0.3629627227783203,inference_service,n01582220_0.9029732346534729,NASNetLarge,n01582220,1556,n01582220_1556
1731615086.43621,1731615086.827325,0.3911151885986328,inference_service,n01582220_0.8874626755714417,NASNetLarge,n01582220,1794,n01582220_1794
1731615087.4066567,1731615087.77801,0.3713531494140625,inference_service,n01582220_0.8797266483306885,NASNetLarge,n01582220,7023,n01582220_7023
1731615088.042568,1731615088.421935,0.3793671131134033,inference_service,n01582220_0.7906678318977356,NASNetLarge,n01582220,484,n01582220_484
1731615088.827393,1731615089.1898642,0.3624711036682129,inference_service,n02110063_0.32672563195228577,NASNetLarge,n01582220,9186,n01582220_9186
1731615089.6358185,1731615090.019406,0.3835875988006592,inference_service,n01582220_0.9165201187133789,NASNetLarge,n01582220,1548,n01582220_1548
1731615090.4463787,1731615090.8225543,0.3761756420135498,inference_service,n01582220_0.9149147272109985,NASNetLarge,n01582220,997,n01582220_997
1731615091.2337418,1731615091.611056,0.3773143291473388,inference_service,n01582220_0.5278934240341187,NASNetLarge,n01582220,14709,n01582220_14709
1731615092.0412042,1731615092.4135203,0.3723161220550537,inference_service,n01582220_0.919651448726654,NASNetLarge,n01582220,4976,n01582220_4976
1731615092.842306,1731615093.2263606,0.38405442237854,inference_service,n01582220_0.876979410648346,NASNetLarge,n01582220,24147,n01582220_24147
1731615093.638456,1731615094.013521,0.3750650882720947,inference_service,n01582220_0.9132358431816101,NASNetLarge,n01582220,5854,n01582220_5854
1731615094.444452,1731615094.8229845,0.3785324096679687,inference_service,n01582220_0.9289127588272095,NASNetLarge,n01582220,5572,n01582220_5572
1731615095.2217624,1731615095.594113,0.3723506927490234,inference_service,n01582220_0.7985268831253052,NASNetLarge,n01582220,5567,n01582220_5567
1731615096.0432105,1731615096.416713,0.3735024929046631,inference_service,n01582220_0.902876079082489,NASNetLarge,n01582220,8726,n01582220_8726
1731615096.8302171,1731615097.2090664,0.3788492679595947,inference_service,n01582220_0.8934517502784729,NASNetLarge,n01582220,4210,n01582220_4210
1731615097.7185278,1731615098.0963502,0.3778223991394043,inference_service,n01582220_0.8950986862182617,NASNetLarge,n01582220,24044,ILSVRC2012_val_00024044_n01582220
1731615098.444306,1731615098.8239222,0.3796162605285644,inference_service,n01582220_0.9213614463806152,NASNetLarge,n01582220,5623,n01582220_5623
1731615099.2537816,1731615099.6271152,0.3733336925506592,inference_service,n01582220_0.910104513168335,NASNetLarge,n01582220,9027,n01582220_9027
1731615100.0435858,1731615100.4196472,0.3760614395141601,inference_service,n01582220_0.8779696226119995,NASNetLarge,n01582220,5103,n01582220_5103
1731615100.838419,1731615101.2108393,0.3724203109741211,inference_service,n01582220_0.9208201169967651,NASNetLarge,n01582220,8818,n01582220_8818
1731615101.6493232,1731615102.0215073,0.3721840381622314,inference_service,n01582220_0.8915187120437622,NASNetLarge,n01582220,2622,n01582220_2622
1731615102.4516416,1731615102.83047,0.3788285255432129,inference_service,n01582220_0.9136979579925537,NASNetLarge,n01582220,6143,n01582220_6143
1731615103.2443397,1731615103.612784,0.3684442043304443,inference_service,n01582220_0.8952010869979858,NASNetLarge,n01582220,6565,n01582220_6565
1731615104.0435574,1731615104.4090877,0.365530252456665,inference_service,,NASNetLarge,n01582220,35661,n01582220_35661
1731615104.839627,1731615105.211238,0.3716108798980713,inference_service,n01582220_0.8939114212989807,NASNetLarge,n01582220,9707,n01582220_9707
1731615105.6636508,1731615106.03439,0.370739221572876,inference_service,n01582220_0.9366791248321533,NASNetLarge,n01582220,6831,n01582220_6831
1731615106.454257,1731615106.8280003,0.3737435340881347,inference_service,n01582220_0.9176526665687561,NASNetLarge,n01582220,2928,n01582220_2928
1731615107.2551491,1731615107.6267576,0.3716084957122803,inference_service,n01582220_0.8869912624359131,NASNetLarge,n01582220,5803,n01582220_5803
1731615108.0527115,1731615108.4266407,0.3739292621612549,inference_service,n01582220_0.922179102897644,NASNetLarge,n01582220,5051,n01582220_5051
1731615108.8444932,1731615109.2184484,0.3739552497863769,inference_service,n01582220_0.9121587872505188,NASNetLarge,n01582220,10072,n01582220_10072
1731615109.6593056,1731615110.0427938,0.3834881782531738,inference_service,,NASNetLarge,n01582220,4708,n01582220_4708
1731615110.4479406,1731615110.829493,0.3815524578094482,inference_service,n01582220_0.910049319267273,NASNetLarge,n01582220,10052,n01582220_10052
1731615111.259545,1731615111.6313806,0.3718354701995849,inference_service,n01582220_0.9356017112731934,NASNetLarge,n01582220,288,n01582220_288
1731615112.0613947,1731615112.4327538,0.37135910987854,inference_service,n01582220_0.9020281434059143,NASNetLarge,n01582220,23521,n01582220_23521
1731615112.8437674,1731615113.2125125,0.3687450885772705,inference_service,n01582220_0.9323269724845886,NASNetLarge,n01582220,3999,n01582220_3999
1731615113.6503265,1731615114.0300045,0.3796782493591308,inference_service,n01582220_0.936579704284668,NASNetLarge,n01582220,10375,n01582220_10375
1731615114.4552426,1731615114.827994,0.3727514743804931,inference_service,n01582220_0.9101927876472473,NASNetLarge,n01582220,25707,n01582220_25707
1731615115.2591162,1731615115.6270814,0.3679652214050293,inference_service,n01582220_0.9014325737953186,NASNetLarge,n01582220,9336,n01582220_9336
1731615116.0600083,1731615116.4318578,0.3718495368957519,inference_service,n01582220_0.9581121206283569,NASNetLarge,n01582220,5316,n01582220_5316
1731615116.8524978,1731615117.2304783,0.3779804706573486,inference_service,n01582220_0.9010904431343079,NASNetLarge,n01582220,3711,n01582220_3711
1731615117.829566,1731615118.2060912,0.3765251636505127,inference_service,n01582220_0.9338363409042358,NASNetLarge,n01582220,11085,n01582220_11085
1731615118.477648,1731615118.844452,0.3668038845062256,inference_service,n01582220_0.9315968155860901,NASNetLarge,n01582220,3298,n01582220_3298
1731615119.2597575,1731615119.633254,0.3734965324401855,inference_service,n01582220_0.9186049103736877,NASNetLarge,n01582220,8926,n01582220_8926
1731615120.0759048,1731615120.4488363,0.3729314804077148,inference_service,n01582220_0.5688357949256897,NASNetLarge,n01582220,10385,n01582220_10385
1731615120.856704,1731615121.2327542,0.3760502338409424,inference_service,n01582220_0.9244720935821533,NASNetLarge,n01582220,9921,n01582220_9921
1731615121.6573088,1731615122.0380263,0.3807175159454345,inference_service,n01582220_0.9076905250549316,NASNetLarge,n01582220,10583,n01582220_10583
1731615122.479925,1731615122.8603332,0.3804085254669189,inference_service,n01582220_0.9128434658050537,NASNetLarge,n01582220,37436,ILSVRC2012_val_00037436_n01582220
1731615123.2711196,1731615123.6490445,0.3779249191284179,inference_service,n01582220_0.8696802854537964,NASNetLarge,n01582220,2783,n01582220_2783
1731615124.0837054,1731615124.459726,0.3760206699371338,inference_service,n01582220_0.9129890203475952,NASNetLarge,n01582220,11253,n01582220_11253
1731615124.848662,1731615125.2264864,0.3778245449066162,inference_service,n01582220_0.8463025689125061,NASNetLarge,n01582220,454,n01582220_454
1731615125.652023,1731615126.0340483,0.3820252418518066,inference_service,n01582220_0.9134881496429443,NASNetLarge,n01582220,6131,n01582220_6131
1731615126.4691305,1731615126.8426113,0.3734810352325439,inference_service,n01582220_0.9344390630722046,NASNetLarge,n01582220,8800,n01582220_8800
1731615127.2612338,1731615127.6423757,0.3811419010162353,inference_service,n01582220_0.9049596190452576,NASNetLarge,n01582220,9920,n01582220_9920
1731615128.066626,1731615128.4424627,0.3758366107940674,inference_service,n01582220_0.9168096780776978,NASNetLarge,n01582220,7944,n01582220_7944
1731615128.8650494,1731615129.2443109,0.3792614936828613,inference_service,n01582220_0.880270779132843,NASNetLarge,n01582220,10843,n01582220_10843
1731615129.672555,1731615130.0536146,0.3810596466064453,inference_service,n01582220_0.9205544590950012,NASNetLarge,n01582220,5679,n01582220_5679
1731615130.4774284,1731615130.8565018,0.3790733814239502,inference_service,n01582220_0.903937041759491,NASNetLarge,n01582220,7212,n01582220_7212
1731615131.275535,1731615131.655224,0.3796889781951904,inference_service,n01582220_0.8944047689437866,NASNetLarge,n01582220,716,n01582220_716
1731615132.0920298,1731615132.46719,0.3751602172851562,inference_service,n01582220_0.9082673192024231,NASNetLarge,n01582220,3179,n01582220_3179
1731615132.8677025,1731615133.2371175,0.3694150447845459,inference_service,n01582220_0.9070045948028564,NASNetLarge,n01582220,6159,n01582220_6159
1731615133.680611,1731615134.053223,0.3726119995117187,inference_service,n01582220_0.930695116519928,NASNetLarge,n01582220,4577,n01582220_4577
1731615134.4722333,1731615134.8442478,0.3720145225524902,inference_service,n01582220_0.9076076149940491,NASNetLarge,n01582220,8739,n01582220_8739
1731615135.275864,1731615135.6514237,0.3755598068237304,inference_service,n01582220_0.9234469532966614,NASNetLarge,n01582220,10279,n01582220_10279
1731615136.077873,1731615136.4524198,0.3745467662811279,inference_service,n01582220_0.9111312031745911,NASNetLarge,n01582220,10794,n01582220_10794
1731615136.8692265,1731615137.241677,0.372450590133667,inference_service,n01582220_0.8845465779304504,NASNetLarge,n01582220,5562,n01582220_5562
1731615137.678053,1731615138.0505135,0.3724606037139892,inference_service,n01582220_0.9183899760246277,NASNetLarge,n01582220,10028,n01582220_10028
1731615138.4824784,1731615138.859049,0.3765709400177002,inference_service,n01582220_0.9221382737159729,NASNetLarge,n01582220,1132,n01582220_1132
1731615139.2770736,1731615139.651651,0.3745772838592529,inference_service,n01582220_0.9163621068000793,NASNetLarge,n01582220,3174,n01582220_3174
1731615140.0804515,1731615140.454258,0.3738064765930176,inference_service,n01582220_0.9212737083435059,NASNetLarge,n01582220,20100,n01582220_20100
1731615140.866692,1731615141.2453854,0.3786933422088623,inference_service,n01582220_0.8957069516181946,NASNetLarge,n01582220,468,n01582220_468
1731615141.6745944,1731615142.0458767,0.3712823390960693,inference_service,n01582220_0.9322141408920288,NASNetLarge,n01582220,10187,n01582220_10187
1731615142.4821932,1731615142.8549898,0.3727965354919433,inference_service,n01582220_0.9137076139450073,NASNetLarge,n01582220,5108,n01582220_5108
1731615143.291372,1731615143.6652122,0.3738400936126709,inference_service,n01582220_0.9145047664642334,NASNetLarge,n01582220,10158,n01582220_10158
1731615144.0825658,1731615144.462826,0.3802602291107178,inference_service,n01582220_0.9158803820610046,NASNetLarge,n01582220,6783,n01582220_6783
1731615144.8747957,1731615145.252025,0.3772292137145996,inference_service,n01582220_0.9189100861549377,NASNetLarge,n01582220,25789,n01582220_25789
1731615145.6888516,1731615146.0751708,0.3863191604614258,inference_service,n01582220_0.9103782176971436,NASNetLarge,n01582220,5537,n01582220_5537
1731615146.489761,1731615146.868826,0.3790647983551025,inference_service,n01582220_0.938933253288269,NASNetLarge,n01582220,5126,n01582220_5126
1731615147.3096051,1731615147.6819117,0.3723065853118896,inference_service,n01582220_0.8925291299819946,NASNetLarge,n01582220,4727,n01582220_4727
1731615148.2848673,1731615148.660208,0.3753407001495361,inference_service,n01582220_0.9243166446685791,NASNetLarge,n01582220,6235,n01582220_6235
1731615148.8845823,1731615149.259518,0.3749358654022217,inference_service,n01582220_0.8829421997070312,NASNetLarge,n01582220,333,n01582220_333
1731615149.6884673,1731615150.0706992,0.3822319507598877,inference_service,n01582220_0.9372890591621399,NASNetLarge,n01582220,2194,n01582220_2194
1731615150.4930372,1731615150.860245,0.3672077655792236,inference_service,n01582220_0.9149134159088135,NASNetLarge,n01582220,7686,n01582220_7686
1731615151.2783077,1731615151.656348,0.3780403137207031,inference_service,n01582220_0.9302085041999817,NASNetLarge,n01582220,5497,n01582220_5497
1731615152.10631,1731615152.476721,0.3704109191894531,inference_service,n01582220_0.9132694005966187,NASNetLarge,n01582220,14594,n01582220_14594
1731615152.884831,1731615153.2589817,0.3741507530212402,inference_service,n01582220_0.9200974702835083,NASNetLarge,n01582220,8379,n01582220_8379
1731615153.6938615,1731615154.0690055,0.3751442432403564,inference_service,n01582220_0.9017922878265381,NASNetLarge,n01582220,1131,n01582220_1131
1731615154.499758,1731615154.879164,0.3794059753417969,inference_service,n01582220_0.9135055541992188,NASNetLarge,n01582220,2609,n01582220_2609
1731615155.2948737,1731615155.6684108,0.3735370635986328,inference_service,n01582220_0.9072611927986145,NASNetLarge,n01582220,4348,n01582220_4348
1731615156.1018648,1731615156.4734776,0.3716127872467041,inference_service,n01582220_0.9262599945068359,NASNetLarge,n01582220,2720,n01582220_2720
1731615156.8886836,1731615157.2646508,0.375967264175415,inference_service,n01582220_0.8679240345954895,NASNetLarge,n01582220,10412,n01582220_10412
1731615157.6951792,1731615158.0708628,0.3756835460662842,inference_service,n01582220_0.9244140386581421,NASNetLarge,n01582220,7366,n01582220_7366
1731615158.511736,1731615158.8820975,0.3703618049621582,inference_service,n01582220_0.9194620251655579,NASNetLarge,n01582220,19346,n01582220_19346
1731615159.3008175,1731615159.6732693,0.3724515438079834,inference_service,n01582220_0.910653829574585,NASNetLarge,n01582220,11619,n01582220_11619
1731615160.100316,1731615160.468898,0.368582010269165,inference_service,n01582220_0.9404984712600708,NASNetLarge,n01582220,9489,n01582220_9489
1731615160.8894866,1731615161.264416,0.3749294281005859,inference_service,n01614925_0.4202977120876312,NASNetLarge,n01582220,9278,n01582220_9278
1731615161.745261,1731615162.1230252,0.3777642250061035,inference_service,n01582220_0.9258347153663635,NASNetLarge,n01582220,9711,n01582220_9711
1731615162.5027328,1731615162.8771744,0.3744416236877441,inference_service,n01582220_0.9172745943069458,NASNetLarge,n01582220,23780,n01582220_23780
1731615163.3075051,1731615163.6754315,0.3679265975952148,inference_service,n01582220_0.7885593771934509,NASNetLarge,n01582220,4126,n01582220_4126
1731615164.1104665,1731615164.4851708,0.374704360961914,inference_service,n01582220_0.8712245225906372,NASNetLarge,n01582220,11,n01582220_11
1731615164.9089885,1731615165.2831955,0.3742072582244873,inference_service,n01582220_0.9181139469146729,NASNetLarge,n01582220,9314,n01582220_9314
1731615165.6991467,1731615166.0688934,0.3697466850280761,inference_service,n01582220_0.9164681434631348,NASNetLarge,n01582220,10039,n01582220_10039
1731615166.5074778,1731615166.8898978,0.3824200630187988,inference_service,n01582220_0.9226159453392029,NASNetLarge,n01582220,1140,n01582220_1140
1731615167.326272,1731615167.7009013,0.374629259109497,inference_service,n01582220_0.9120509624481201,NASNetLarge,n01582220,5249,n01582220_5249
1731615168.1068246,1731615168.4798589,0.3730342388153076,inference_service,n01582220_0.4336717128753662,NASNetLarge,n01582220,9114,n01582220_9114
1731615168.9050524,1731615169.2803364,0.3752839565277099,inference_service,n01582220_0.8782273530960083,NASNetLarge,n01582220,7342,n01582220_7342
1731615169.7102327,1731615170.0836904,0.373457670211792,inference_service,n01582220_0.9124243855476379,NASNetLarge,n01582220,9259,n01582220_9259
1731615170.5241194,1731615170.8991933,0.3750739097595215,inference_service,n01582220_0.9080061912536621,NASNetLarge,n01582220,16166,n01582220_16166
1731615171.3030071,1731615171.6835856,0.3805785179138183,inference_service,n02423022_0.7598651647567749,NASNetLarge,n01582220,41135,ILSVRC2012_val_00041135_n01582220
1731615172.1294928,1731615172.5105257,0.3810329437255859,inference_service,n01582220_0.9169639348983765,NASNetLarge,n01582220,29360,n01582220_29360
1731615172.902575,1731615173.2745528,0.3719778060913086,inference_service,n01582220_0.9352070689201355,NASNetLarge,n01582220,10309,n01582220_10309
1731615173.710082,1731615174.0927582,0.3826761245727539,inference_service,n01582220_0.8863695859909058,NASNetLarge,n01582220,8459,n01582220_8459
1731615174.5132425,1731615174.8907452,0.3775026798248291,inference_service,n01582220_0.9200528860092163,NASNetLarge,n01582220,5597,n01582220_5597
1731615175.3259227,1731615175.7017086,0.3757858276367187,inference_service,n01582220_0.9097681045532227,NASNetLarge,n01582220,6801,n01582220_6801
1731615176.115271,1731615176.4841497,0.3688783645629883,inference_service,n01582220_0.8545469641685486,NASNetLarge,n01582220,691,n01582220_691
1731615176.9128425,1731615177.2939167,0.3810744285583496,inference_service,n01582220_0.9092738628387451,NASNetLarge,n01582220,3006,n01582220_3006
1731615177.819707,1731615178.1957593,0.3760523796081543,inference_service,n01582220_0.9353222846984863,NASNetLarge,n01582220,5870,n01582220_5870
1731615178.5513628,1731615178.9285977,0.377234935760498,inference_service,n01582220_0.9196625351905823,NASNetLarge,n01582220,7220,n01582220_7220
1731615179.316244,1731615179.6935456,0.3773014545440674,inference_service,n01582220_0.8957703709602356,NASNetLarge,n01582220,3089,n01582220_3089
1731615180.1132247,1731615180.4848258,0.3716011047363281,inference_service,n01582220_0.8985262513160706,NASNetLarge,n01582220,1827,n01582220_1827
1731615180.9068503,1731615181.285909,0.3790585994720459,inference_service,n01582220_0.9277347326278687,NASNetLarge,n01582220,8146,n01582220_8146
1731615181.724615,1731615182.098803,0.3741879463195801,inference_service,n01582220_0.9200668334960938,NASNetLarge,n01582220,3572,n01582220_3572
1731615182.524061,1731615182.897118,0.3730571269989013,inference_service,n01582220_0.885511040687561,NASNetLarge,n01582220,5050,n01582220_5050
1731615183.330896,1731615183.705086,0.374190092086792,inference_service,n01582220_0.905055582523346,NASNetLarge,n01582220,8434,n01582220_8434
1731615184.1267483,1731615184.494713,0.3679647445678711,inference_service,n01582220_0.899703323841095,NASNetLarge,n01582220,8957,n01582220_8957
1731615184.9201822,1731615185.3018477,0.3816652297973633,inference_service,n01582220_0.8941128849983215,NASNetLarge,n01582220,8326,n01582220_8326
1731615185.719208,1731615186.1024623,0.3832542896270752,inference_service,n01582220_0.9121586084365845,NASNetLarge,n01582220,2769,n01582220_2769
1731615186.518206,1731615186.9002168,0.3820106983184814,inference_service,n01582220_0.9031004905700684,NASNetLarge,n01582220,8934,n01582220_8934
1731615187.3304014,1731615187.7089443,0.3785429000854492,inference_service,n01582220_0.9201685786247253,NASNetLarge,n01582220,9220,n01582220_9220
1731615188.126088,1731615188.5018356,0.3757476806640625,inference_service,n01582220_0.918813943862915,NASNetLarge,n01582220,6552,n01582220_6552
1731615188.9250205,1731615189.3111,0.3860795497894287,inference_service,n01582220_0.9255080819129944,NASNetLarge,n01582220,6179,n01582220_6179
