start_time,end_time,response_time,service_name,inference,model_name,label,image_id,file_name
1731422512.54461,1731422512.5447724,0.0001623630523681,inference_service,n01582220_0.9284859895706177,MobileNetV2,n01582220,5803,n01582220_5803
1731422512.879026,1731422512.881698,0.0026721954345703,inference_service,n01582220_0.8214210271835327,MobileNetV2,n01582220,5051,n01582220_5051
1731422513.2220948,1731422513.2255857,0.003490924835205,inference_service,n01582220_0.8925720453262329,MobileNetV2,n01582220,10072,n01582220_10072
1731422513.5499375,1731422513.55131,0.0013725757598876,inference_service,,MobileNetV2,n01582220,4708,n01582220_4708
1731422513.8770528,1731422513.8776827,0.0006299018859863,inference_service,n01582220_0.4287104308605194_n01833805_0.3092936873435974,MobileNetV2,n01582220,10052,n01582220_10052
1731422514.2188249,1731422514.2191813,0.0003564357757568,inference_service,n01582220_0.8988646864891052,MobileNetV2,n01582220,288,n01582220_288
1731422514.5700195,1731422514.5709171,0.0008974075317382,inference_service,n01582220_0.6693442463874817,MobileNetV2,n01582220,23521,n01582220_23521
1731422514.8756452,1731422514.8759997,0.000354528427124,inference_service,n01582220_0.6423922777175903,MobileNetV2,n01582220,3999,n01582220_3999
1731422515.2239828,1731422515.224265,0.0002822875976562,inference_service,,MobileNetV2,n01582220,10375,n01582220_10375
1731422515.567932,1731422515.5700328,0.0021009445190429,inference_service,n01582220_0.9887252449989319,MobileNetV2,n01582220,25707,n01582220_25707
1731422515.8368566,1731422515.8391063,0.0022497177124023,inference_service,n01582220_0.9062398076057434,MobileNetV2,n01582220,9336,n01582220_9336
1731422516.220151,1731422516.2228065,0.0026555061340332,inference_service,,MobileNetV2,n01582220,5316,n01582220_5316
1731422516.5649538,1731422516.566758,0.0018041133880615,inference_service,n01582220_0.8604157567024231,MobileNetV2,n01582220,3711,n01582220_3711
1731422516.9811246,1731422516.9826305,0.0015058517456054,inference_service,n01582220_0.33580538630485535,MobileNetV2,n01582220,11085,n01582220_11085
1731422517.2315874,1731422517.2333186,0.0017311573028564,inference_service,n01582220_0.8872172236442566,MobileNetV2,n01582220,3298,n01582220_3298
1731422517.560133,1731422517.5625975,0.0024645328521728,inference_service,n01560419_0.40799805521965027,MobileNetV2,n01582220,8926,n01582220_8926
1731422517.8959277,1731422517.897569,0.0016412734985351,inference_service,,MobileNetV2,n01582220,10385,n01582220_10385
1731422518.2450864,1731422518.245788,0.0007014274597167,inference_service,n01582220_0.9788387417793274,MobileNetV2,n01582220,9921,n01582220_9921
1731422518.5567524,1731422518.559174,0.0024216175079345,inference_service,n01582220_0.9140440225601196,MobileNetV2,n01582220,10583,n01582220_10583
1731422518.8908713,1731422518.892183,0.0013117790222167,inference_service,n01582220_0.99471515417099,MobileNetV2,n01582220,37436,ILSVRC2012_val_00037436_n01582220
1731422519.2073271,1731422519.210334,0.0030069351196289,inference_service,,MobileNetV2,n01582220,2783,n01582220_2783
1731422519.6240077,1731422519.624462,0.0004544258117675,inference_service,n01582220_0.940915584564209,MobileNetV2,n01582220,11253,n01582220_11253
1731422519.907793,1731422519.9105852,0.0027921199798583,inference_service,,MobileNetV2,n01582220,454,n01582220_454
1731422520.2301178,1731422520.2302778,0.0001599788665771,inference_service,n01582220_0.5951303839683533,MobileNetV2,n01582220,6131,n01582220_6131
1731422520.5827334,1731422520.584252,0.0015184879302978,inference_service,n01582220_0.9506837129592896,MobileNetV2,n01582220,8800,n01582220_8800
1731422520.9171093,1731422520.918965,0.0018558502197265,inference_service,n01582220_0.7625067830085754,MobileNetV2,n01582220,9920,n01582220_9920
1731422521.2210348,1731422521.2245898,0.0035550594329833,inference_service,n01582220_0.9296243190765381,MobileNetV2,n01582220,7944,n01582220_7944
1731422521.5732837,1731422521.574509,0.0012252330780029,inference_service,n01582220_0.6854938864707947,MobileNetV2,n01582220,10843,n01582220_10843
1731422521.9091964,1731422521.9098284,0.0006320476531982,inference_service,n01582220_0.7644181847572327,MobileNetV2,n01582220,5679,n01582220_5679
1731422522.2367573,1731422522.2375505,0.0007929801940917,inference_service,n01582220_0.815936267375946,MobileNetV2,n01582220,7212,n01582220_7212
1731422522.55789,1731422522.561344,0.0034542083740234,inference_service,n01582220_0.9883054494857788,MobileNetV2,n01582220,716,n01582220_716
1731422522.910225,1731422522.913558,0.0033333301544189,inference_service,n01582220_0.9155513048171997,MobileNetV2,n01582220,3179,n01582220_3179
1731422523.238505,1731422523.240008,0.0015029907226562,inference_service,n01582220_0.6234025955200195,MobileNetV2,n01582220,6159,n01582220_6159
1731422523.5686162,1731422523.5694325,0.0008163452148437,inference_service,n01582220_0.94789057970047,MobileNetV2,n01582220,4577,n01582220_4577
1731422523.8903582,1731422523.8909652,0.0006070137023925,inference_service,n01582220_0.9456843733787537,MobileNetV2,n01582220,8739,n01582220_8739
1731422524.1968682,1731422524.19804,0.0011718273162841,inference_service,n01582220_0.9825698733329773,MobileNetV2,n01582220,10279,n01582220_10279
1731422524.565682,1731422524.5682654,0.0025835037231445,inference_service,n01582220_0.47205641865730286,MobileNetV2,n01582220,10794,n01582220_10794
1731422524.8933415,1731422524.8957694,0.0024278163909912,inference_service,n01582220_0.7804703712463379,MobileNetV2,n01582220,5562,n01582220_5562
1731422525.2507606,1731422525.2522647,0.0015041828155517,inference_service,n01582220_0.9436901211738586,MobileNetV2,n01582220,10028,n01582220_10028
1731422525.5861173,1731422525.5882492,0.0021319389343261,inference_service,n01582220_0.4818825125694275_n01592084_0.4449295401573181,MobileNetV2,n01582220,1132,n01582220_1132
1731422525.905982,1731422525.9073448,0.0013628005981445,inference_service,n01582220_0.9613767266273499,MobileNetV2,n01582220,3174,n01582220_3174
1731422526.2162683,1731422526.2166789,0.0004103183746337,inference_service,n01582220_0.9860655069351196,MobileNetV2,n01582220,20100,n01582220_20100
1731422526.5840645,1731422526.5865276,0.0024631023406982,inference_service,n01582220_0.7700368762016296,MobileNetV2,n01582220,468,n01582220_468
1731422526.9202957,1731422526.9211566,0.0008611679077148,inference_service,n01582220_0.44322463870048523,MobileNetV2,n01582220,10187,n01582220_10187
1731422527.2452116,1731422527.247228,0.0020163059234619,inference_service,n01582220_0.9668449759483337,MobileNetV2,n01582220,5108,n01582220_5108
1731422527.5742996,1731422527.5768363,0.0025367736816406,inference_service,n01582220_0.6408044099807739,MobileNetV2,n01582220,10158,n01582220_10158
1731422527.9261608,1731422527.927915,0.0017542839050292,inference_service,n01582220_0.9810630679130554,MobileNetV2,n01582220,6783,n01582220_6783
1731422528.2428331,1731422528.245963,0.0031299591064453,inference_service,n01582220_0.8094980120658875,MobileNetV2,n01582220,25789,n01582220_25789
1731422528.5714123,1731422528.5727112,0.0012989044189453,inference_service,n01582220_0.7059199810028076,MobileNetV2,n01582220,5537,n01582220_5537
1731422528.9207814,1731422528.9214284,0.0006470680236816,inference_service,n01582220_0.9448754191398621,MobileNetV2,n01582220,5126,n01582220_5126
1731422529.2033625,1731422529.2072768,0.0039143562316894,inference_service,n01582220_0.6628966331481934,MobileNetV2,n01582220,4727,n01582220_4727
1731422529.582914,1731422529.585837,0.0029230117797851,inference_service,n01582220_0.9535728693008423,MobileNetV2,n01582220,6235,n01582220_6235
1731422529.9388375,1731422529.942042,0.003204345703125,inference_service,n01582220_0.9616508483886719,MobileNetV2,n01582220,333,n01582220_333
1731422530.241467,1731422530.244829,0.0033619403839111,inference_service,n01582220_0.6722865104675293,MobileNetV2,n01582220,2194,n01582220_2194
1731422530.5976086,1731422530.5996788,0.0020701885223388,inference_service,n01582220_0.9352766871452332,MobileNetV2,n01582220,7686,n01582220_7686
1731422530.920065,1731422530.922953,0.0028879642486572,inference_service,n01582220_0.9826494455337524,MobileNetV2,n01582220,5497,n01582220_5497
1731422531.2282972,1731422531.230651,0.0023534297943115,inference_service,n01582220_0.7966169714927673,MobileNetV2,n01582220,14594,n01582220_14594
1731422531.5818183,1731422531.5837507,0.0019323825836181,inference_service,n01582220_0.9354460835456848,MobileNetV2,n01582220,8379,n01582220_8379
1731422531.925636,1731422531.9280038,0.0023677349090576,inference_service,n01582220_0.702444314956665,MobileNetV2,n01582220,1131,n01582220_1131
1731422532.238197,1731422532.2394052,0.0012078285217285,inference_service,n01582220_0.5065320134162903,MobileNetV2,n01582220,2609,n01582220_2609
1731422532.5710523,1731422532.572166,0.0011136531829833,inference_service,n01582220_0.8956956267356873,MobileNetV2,n01582220,4348,n01582220_4348
1731422532.9302557,1731422532.9305682,0.0003125667572021,inference_service,n01582220_0.973586916923523,MobileNetV2,n01582220,2720,n01582220_2720
1731422533.2715502,1731422533.2721958,0.000645637512207,inference_service,n01582220_0.9741350412368774,MobileNetV2,n01582220,10412,n01582220_10412
1731422533.554942,1731422533.5581667,0.0032248497009277,inference_service,n01582220_0.7406495809555054,MobileNetV2,n01582220,7366,n01582220_7366
1731422533.8877065,1731422533.890857,0.003150463104248,inference_service,,MobileNetV2,n01582220,19346,n01582220_19346
1731422534.202983,1731422534.2036495,0.000666856765747,inference_service,n01582220_0.7673361897468567,MobileNetV2,n01582220,11619,n01582220_11619
1731422534.5908084,1731422534.5911655,0.0003571510314941,inference_service,n01582220_0.6939489841461182,MobileNetV2,n01582220,9489,n01582220_9489
1731422534.9026566,1731422534.9033108,0.0006542205810546,inference_service,,MobileNetV2,n01582220,9278,n01582220_9278
1731422535.2337537,1731422535.2375827,0.003829002380371,inference_service,n01582220_0.8476440906524658,MobileNetV2,n01582220,9711,n01582220_9711
1731422535.607184,1731422535.6075387,0.0003547668457031,inference_service,n01582220_0.8088093400001526,MobileNetV2,n01582220,23780,n01582220_23780
1731422535.9270427,1731422535.9307728,0.0037300586700439,inference_service,n01582220_0.43866485357284546,MobileNetV2,n01582220,4126,n01582220_4126
1731422536.2500758,1731422536.2520804,0.0020046234130859,inference_service,,MobileNetV2,n01582220,11,n01582220_11
1731422536.5827894,1731422536.5865395,0.0037500858306884,inference_service,n01582220_0.9863763451576233,MobileNetV2,n01582220,9314,n01582220_9314
1731422536.945582,1731422536.948129,0.0025470256805419,inference_service,n01582220_0.9801012277603149,MobileNetV2,n01582220,10039,n01582220_10039
1731422537.2839155,1731422537.285315,0.0013995170593261,inference_service,n01582220_0.9438652396202087,MobileNetV2,n01582220,1140,n01582220_1140
1731422537.5948975,1731422537.600805,0.0059072971343994,inference_service,n01582220_0.8921133875846863,MobileNetV2,n01582220,5249,n01582220_5249
1731422537.9355052,1731422537.9389708,0.0034656524658203,inference_service,,MobileNetV2,n01582220,9114,n01582220_9114
1731422538.2793946,1731422538.2821794,0.0027847290039062,inference_service,n01582220_0.8497390151023865,MobileNetV2,n01582220,7342,n01582220_7342
1731422538.5971308,1731422538.5987492,0.0016183853149414,inference_service,n01582220_0.9516932964324951,MobileNetV2,n01582220,9259,n01582220_9259
1731422538.9341764,1731422538.9357135,0.0015370845794677,inference_service,n01582220_0.9605153799057007,MobileNetV2,n01582220,16166,n01582220_16166
1731422539.1957402,1731422539.195963,0.0002224445343017,inference_service,n02423022_0.4621376395225525,MobileNetV2,n01582220,41135,ILSVRC2012_val_00041135_n01582220
1731422539.5989544,1731422539.602304,0.0033495426177978,inference_service,,MobileNetV2,n01582220,29360,n01582220_29360
1731422539.911146,1731422539.91179,0.0006439685821533,inference_service,n01582220_0.7933201193809509,MobileNetV2,n01582220,10309,n01582220_10309
1731422540.229519,1731422540.232082,0.0025629997253417,inference_service,n01582220_0.37157413363456726,MobileNetV2,n01582220,8459,n01582220_8459
1731422540.5828958,1731422540.5862637,0.0033679008483886,inference_service,n01582220_0.986631453037262,MobileNetV2,n01582220,5597,n01582220_5597
1731422540.930012,1731422540.9302692,0.0002572536468505,inference_service,n01582220_0.9789325594902039,MobileNetV2,n01582220,6801,n01582220_6801
1731422541.2588892,1731422541.259239,0.0003497600555419,inference_service,n01582220_0.5834891200065613,MobileNetV2,n01582220,691,n01582220_691
1731422541.538025,1731422541.5396316,0.0016069412231445,inference_service,n01582220_0.8469991683959961,MobileNetV2,n01582220,3006,n01582220_3006
1731422541.90914,1731422541.9114778,0.0023376941680908,inference_service,n01582220_0.9816160202026367,MobileNetV2,n01582220,5870,n01582220_5870
1731422542.2489738,1731422542.251395,0.0024211406707763,inference_service,n01582220_0.9660027027130127,MobileNetV2,n01582220,7220,n01582220_7220
1731422542.582129,1731422542.5847557,0.0026266574859619,inference_service,n01582220_0.8927589654922485,MobileNetV2,n01582220,3089,n01582220_3089
1731422542.9314575,1731422542.9318037,0.0003461837768554,inference_service,n01582220_0.7539799213409424,MobileNetV2,n01582220,1827,n01582220_1827
1731422543.2560904,1731422543.256583,0.0004925727844238,inference_service,n01582220_0.988716185092926,MobileNetV2,n01582220,8146,n01582220_8146
1731422543.607406,1731422543.608757,0.0013508796691894,inference_service,n01582220_0.9149205088615417,MobileNetV2,n01582220,3572,n01582220_3572
1731422543.925348,1731422543.9288528,0.0035047531127929,inference_service,n01582220_0.8035995960235596,MobileNetV2,n01582220,5050,n01582220_5050
1731422544.2385683,1731422544.2389095,0.0003411769866943,inference_service,n01582220_0.9822686910629272,MobileNetV2,n01582220,8434,n01582220_8434
1731422544.5831327,1731422544.583485,0.000352144241333,inference_service,n01582220_0.8511555790901184,MobileNetV2,n01582220,8957,n01582220_8957
1731422544.9512882,1731422544.9540586,0.0027704238891601,inference_service,n01582220_0.3925549387931824_n01829413_0.3256770074367523,MobileNetV2,n01582220,8326,n01582220_8326
1731422545.2384615,1731422545.2391465,0.0006849765777587,inference_service,n01582220_0.9396656155586243,MobileNetV2,n01582220,2769,n01582220_2769
1731422545.5834413,1731422545.5861285,0.0026872158050537,inference_service,,MobileNetV2,n01582220,8934,n01582220_8934
1731422545.9391627,1731422545.939495,0.0003325939178466,inference_service,n01582220_0.9775236248970032,MobileNetV2,n01582220,9220,n01582220_9220
1731422546.2669497,1731422546.2673085,0.0003588199615478,inference_service,n01582220_0.9285902976989746,MobileNetV2,n01582220,6552,n01582220_6552
1731422546.5305672,1731422546.531747,0.0011801719665527,inference_service,n01582220_0.9765926003456116,MobileNetV2,n01582220,6179,n01582220_6179
1731422546.9424963,1731422546.946071,0.0035743713378906,inference_service,n01582220_0.9591919183731079,MobileNetV2,n01582220,5790,n01582220_5790
1731422547.2625966,1731422547.2635212,0.0009245872497558,inference_service,n01582220_0.989368736743927,MobileNetV2,n01582220,2791,n01582220_2791
