start_time,end_time,response_time,service_name,inference,model_name,label,image_id,file_name
1731615116.059989,1731615116.5699582,0.5099692344665527,inference_service,n01582220_0.6999407410621643,EfficientNetV2L,n01582220,5316,n01582220_5316
1731615116.852598,1731615117.3606498,0.508051872253418,inference_service,n01582220_0.7447686195373535,EfficientNetV2L,n01582220,3711,n01582220_3711
1731615117.8294494,1731615118.3341904,0.5047409534454346,inference_service,n01582220_0.3011306822299957,EfficientNetV2L,n01582220,11085,n01582220_11085
1731615118.4776504,1731615118.9836185,0.5059680938720703,inference_service,,EfficientNetV2L,n01582220,3298,n01582220_3298
1731615119.2599378,1731615119.769013,0.5090751647949219,inference_service,,EfficientNetV2L,n01582220,8926,n01582220_8926
1731615120.0760171,1731615120.584948,0.5089309215545654,inference_service,n01582220_0.5338993668556213,EfficientNetV2L,n01582220,10385,n01582220_10385
1731615120.8571506,1731615121.3636851,0.5065345764160156,inference_service,,EfficientNetV2L,n01582220,9921,n01582220_9921
1731615121.6571896,1731615122.1663785,0.5091888904571533,inference_service,,EfficientNetV2L,n01582220,10583,n01582220_10583
1731615122.479863,1731615122.9884508,0.5085878372192383,inference_service,,EfficientNetV2L,n01582220,37436,ILSVRC2012_val_00037436_n01582220
1731615123.271073,1731615123.782198,0.5111246109008789,inference_service,,EfficientNetV2L,n01582220,2783,n01582220_2783
1731615124.0826714,1731615124.5923371,0.5096657276153564,inference_service,n01582220_0.6660711765289307,EfficientNetV2L,n01582220,11253,n01582220_11253
1731615124.848554,1731615125.3551693,0.506615161895752,inference_service,n01582220_0.5425868630409241,EfficientNetV2L,n01582220,454,n01582220_454
1731615125.6521542,1731615126.1598284,0.5076742172241211,inference_service,n01582220_0.6867601871490479,EfficientNetV2L,n01582220,6131,n01582220_6131
1731615126.469148,1731615126.9809144,0.5117664337158203,inference_service,n01582220_0.3723409175872803,EfficientNetV2L,n01582220,8800,n01582220_8800
1731615127.2612848,1731615127.7704737,0.5091888904571533,inference_service,n01582220_0.7626007199287415,EfficientNetV2L,n01582220,9920,n01582220_9920
1731615128.0664363,1731615128.576011,0.5095746517181396,inference_service,n01582220_0.7389658093452454,EfficientNetV2L,n01582220,7944,n01582220_7944
1731615128.864894,1731615129.372263,0.5073690414428711,inference_service,n01582220_0.32545608282089233_n01843065_0.3293408453464508,EfficientNetV2L,n01582220,10843,n01582220_10843
1731615129.672713,1731615130.178102,0.5053889751434326,inference_service,,EfficientNetV2L,n01582220,5679,n01582220_5679
1731615130.4786513,1731615130.977842,0.4991905689239502,inference_service,n01582220_0.8132936954498291,EfficientNetV2L,n01582220,7212,n01582220_7212
1731615131.2753174,1731615131.7857828,0.5104653835296631,inference_service,,EfficientNetV2L,n01582220,716,n01582220_716
1731615132.0920985,1731615132.6052752,0.513176679611206,inference_service,n01582220_0.813210666179657,EfficientNetV2L,n01582220,3179,n01582220_3179
1731615132.8676937,1731615133.372507,0.5048136711120605,inference_service,n01582220_0.7441359162330627,EfficientNetV2L,n01582220,6159,n01582220_6159
1731615133.6806393,1731615134.1815116,0.5008723735809326,inference_service,,EfficientNetV2L,n01582220,4577,n01582220_4577
1731615134.4731672,1731615134.9767818,0.5036146640777588,inference_service,n01582220_0.763408362865448,EfficientNetV2L,n01582220,8739,n01582220_8739
1731615135.2758126,1731615135.7820623,0.5062499046325684,inference_service,n01582220_0.8134872317314148,EfficientNetV2L,n01582220,10279,n01582220_10279
1731615136.077896,1731615136.5808249,0.5029287338256836,inference_service,n01582220_0.5529935359954834,EfficientNetV2L,n01582220,10794,n01582220_10794
1731615136.869156,1731615137.3743193,0.5051634311676025,inference_service,n01582220_0.3401232361793518,EfficientNetV2L,n01582220,5562,n01582220_5562
1731615137.6780152,1731615138.1834614,0.505446195602417,inference_service,,EfficientNetV2L,n01582220,10028,n01582220_10028
1731615138.482651,1731615138.994058,0.5114071369171143,inference_service,,EfficientNetV2L,n01582220,1132,n01582220_1132
1731615139.2770708,1731615139.7819405,0.5048696994781494,inference_service,n01582220_0.7984007000923157,EfficientNetV2L,n01582220,3174,n01582220_3174
1731615140.080395,1731615140.5857494,0.5053544044494629,inference_service,n01582220_0.6757292151451111,EfficientNetV2L,n01582220,20100,n01582220_20100
1731615140.866414,1731615141.3727672,0.5063531398773193,inference_service,n01582220_0.7241809964179993,EfficientNetV2L,n01582220,468,n01582220_468
1731615141.6746914,1731615142.1875968,0.5129053592681885,inference_service,,EfficientNetV2L,n01582220,10187,n01582220_10187
1731615142.4824293,1731615142.988958,0.5065288543701172,inference_service,,EfficientNetV2L,n01582220,5108,n01582220_5108
1731615143.292465,1731615143.8032804,0.5108153820037842,inference_service,n01582220_0.7138457298278809,EfficientNetV2L,n01582220,10158,n01582220_10158
1731615144.0822654,1731615144.5965564,0.5142910480499268,inference_service,,EfficientNetV2L,n01582220,6783,n01582220_6783
1731615144.8759675,1731615145.3779488,0.5019810199737549,inference_service,,EfficientNetV2L,n01582220,25789,n01582220_25789
1731615145.6888382,1731615146.1962569,0.5074186325073242,inference_service,,EfficientNetV2L,n01582220,5537,n01582220_5537
1731615146.4907763,1731615147.0005,0.5097236633300781,inference_service,n01582220_0.6434281468391418,EfficientNetV2L,n01582220,5126,n01582220_5126
1731615147.309393,1731615147.819419,0.5100259780883789,inference_service,n01582220_0.5428264141082764,EfficientNetV2L,n01582220,4727,n01582220_4727
1731615148.28496,1731615148.7958112,0.5108511447906494,inference_service,,EfficientNetV2L,n01582220,6235,n01582220_6235
1731615148.8846104,1731615149.3924062,0.5077958106994629,inference_service,n01582220_0.6809849739074707,EfficientNetV2L,n01582220,333,n01582220_333
1731615149.6883278,1731615150.195679,0.5073511600494385,inference_service,n01582220_0.6303563714027405,EfficientNetV2L,n01582220,2194,n01582220_2194
1731615150.4937289,1731615150.999163,0.5054340362548828,inference_service,n01582220_0.5295352339744568,EfficientNetV2L,n01582220,7686,n01582220_7686
1731615151.2774956,1731615151.7807105,0.5032148361206055,inference_service,,EfficientNetV2L,n01582220,5497,n01582220_5497
1731615152.1072614,1731615152.6187737,0.511512041091919,inference_service,,EfficientNetV2L,n01582220,14594,n01582220_14594
1731615152.8846507,1731615153.3984036,0.5137529373168945,inference_service,n01582220_0.8237920999526978,EfficientNetV2L,n01582220,8379,n01582220_8379
1731615153.693752,1731615154.1975837,0.5038316249847412,inference_service,,EfficientNetV2L,n01582220,1131,n01582220_1131
1731615154.499504,1731615155.003528,0.5040242671966553,inference_service,,EfficientNetV2L,n01582220,2609,n01582220_2609
1731615155.2950046,1731615155.797678,0.5026733875274658,inference_service,n01582220_0.5441423058509827,EfficientNetV2L,n01582220,4348,n01582220_4348
1731615156.1018538,1731615156.603969,0.5021154880523682,inference_service,,EfficientNetV2L,n01582220,2720,n01582220_2720
1731615156.8882802,1731615157.3978655,0.5095853805541992,inference_service,,EfficientNetV2L,n01582220,10412,n01582220_10412
1731615157.6951394,1731615158.2008116,0.5056722164154053,inference_service,,EfficientNetV2L,n01582220,7366,n01582220_7366
1731615158.5128837,1731615159.0202734,0.5073897838592529,inference_service,n01582220_0.4395899474620819,EfficientNetV2L,n01582220,19346,n01582220_19346
1731615159.3008094,1731615159.8133464,0.5125370025634766,inference_service,,EfficientNetV2L,n01582220,11619,n01582220_11619
1731615160.100415,1731615160.610722,0.5103070735931396,inference_service,,EfficientNetV2L,n01582220,9489,n01582220_9489
1731615160.8895042,1731615161.3948195,0.5053155422210693,inference_service,,EfficientNetV2L,n01582220,9278,n01582220_9278
1731615161.7452812,1731615162.2483332,0.5030519962310791,inference_service,,EfficientNetV2L,n01582220,9711,n01582220_9711
1731615162.5022671,1731615163.007878,0.5056109428405762,inference_service,,EfficientNetV2L,n01582220,23780,n01582220_23780
1731615163.3085682,1731615163.8150706,0.5065023899078369,inference_service,n01582220_0.6818841099739075,EfficientNetV2L,n01582220,4126,n01582220_4126
1731615164.1105318,1731615164.618053,0.5075211524963379,inference_service,n01582220_0.7583810091018677,EfficientNetV2L,n01582220,11,n01582220_11
1731615164.9090705,1731615165.41411,0.5050396919250488,inference_service,,EfficientNetV2L,n01582220,9314,n01582220_9314
1731615165.6988175,1731615166.2046576,0.5058398246765137,inference_service,,EfficientNetV2L,n01582220,10039,n01582220_10039
1731615166.5071318,1731615167.0164092,0.50927734375,inference_service,n01582220_0.8149119019508362,EfficientNetV2L,n01582220,1140,n01582220_1140
1731615167.3259652,1731615167.8293488,0.5033836364746094,inference_service,,EfficientNetV2L,n01582220,5249,n01582220_5249
1731615168.1071098,1731615168.619517,0.5124073028564453,inference_service,,EfficientNetV2L,n01582220,9114,n01582220_9114
1731615168.9050684,1731615169.4135756,0.508507251739502,inference_service,,EfficientNetV2L,n01582220,7342,n01582220_7342
1731615169.7101154,1731615170.2116735,0.5015580654144287,inference_service,n01582220_0.8264834880828857,EfficientNetV2L,n01582220,9259,n01582220_9259
1731615170.5239613,1731615171.0326114,0.5086500644683838,inference_service,,EfficientNetV2L,n01582220,16166,n01582220_16166
1731615171.303009,1731615171.8146386,0.511629581451416,inference_service,,EfficientNetV2L,n01582220,41135,ILSVRC2012_val_00041135_n01582220
1731615172.129746,1731615172.6410062,0.5112602710723877,inference_service,,EfficientNetV2L,n01582220,29360,n01582220_29360
1731615172.9026198,1731615173.4128392,0.5102193355560303,inference_service,n01582220_0.6709796786308289,EfficientNetV2L,n01582220,10309,n01582220_10309
1731615173.7112556,1731615174.2182825,0.5070269107818604,inference_service,n01582220_0.4711991548538208,EfficientNetV2L,n01582220,8459,n01582220_8459
1731615174.5133998,1731615175.0251815,0.5117816925048828,inference_service,,EfficientNetV2L,n01582220,5597,n01582220_5597
1731615175.325755,1731615175.8303728,0.5046179294586182,inference_service,n01582220_0.6728139519691467,EfficientNetV2L,n01582220,6801,n01582220_6801
1731615176.115846,1731615176.6221015,0.5062556266784668,inference_service,n01582220_0.4072476923465729,EfficientNetV2L,n01582220,691,n01582220_691
1731615176.9128268,1731615177.4262984,0.5134716033935547,inference_service,,EfficientNetV2L,n01582220,3006,n01582220_3006
1731615177.8197043,1731615178.3284132,0.5087089538574219,inference_service,n01582220_0.6709306836128235,EfficientNetV2L,n01582220,5870,n01582220_5870
1731615178.551157,1731615179.0668323,0.5156753063201904,inference_service,n01582220_0.38331282138824463,EfficientNetV2L,n01582220,7220,n01582220_7220
1731615179.3162534,1731615179.825345,0.5090916156768799,inference_service,n01582220_0.6128182411193848,EfficientNetV2L,n01582220,3089,n01582220_3089
1731615180.1132371,1731615180.6228874,0.5096502304077148,inference_service,n01582220_0.7546023726463318,EfficientNetV2L,n01582220,1827,n01582220_1827
1731615180.9068685,1731615181.4137447,0.5068762302398682,inference_service,,EfficientNetV2L,n01582220,8146,n01582220_8146
1731615181.7247224,1731615182.2269742,0.5022518634796143,inference_service,,EfficientNetV2L,n01582220,3572,n01582220_3572
1731615182.524876,1731615183.03107,0.5061938762664795,inference_service,,EfficientNetV2L,n01582220,5050,n01582220_5050
1731615183.3308604,1731615183.8335357,0.5026752948760986,inference_service,,EfficientNetV2L,n01582220,8434,n01582220_8434
1731615184.1267152,1731615184.6323218,0.5056066513061523,inference_service,n01582220_0.7437950372695923,EfficientNetV2L,n01582220,8957,n01582220_8957
1731615184.919947,1731615185.4301603,0.5102138519287109,inference_service,,EfficientNetV2L,n01582220,8326,n01582220_8326
1731615185.7190237,1731615186.225749,0.5067253112792969,inference_service,,EfficientNetV2L,n01582220,2769,n01582220_2769
1731615186.5180757,1731615187.031746,0.5136706829071045,inference_service,n01582220_0.652228593826294,EfficientNetV2L,n01582220,8934,n01582220_8934
1731615187.3305514,1731615187.8419833,0.5114319324493408,inference_service,,EfficientNetV2L,n01582220,9220,n01582220_9220
1731615188.126022,1731615188.6325665,0.5065445899963379,inference_service,n01582220_0.6166213154792786,EfficientNetV2L,n01582220,6552,n01582220_6552
1731615188.924935,1731615189.4397302,0.5147948265075684,inference_service,,EfficientNetV2L,n01582220,6179,n01582220_6179
1731615189.7220676,1731615190.2238772,0.5018095970153809,inference_service,,EfficientNetV2L,n01582220,5790,n01582220_5790
1731615190.5288484,1731615191.0391011,0.5102527141571045,inference_service,,EfficientNetV2L,n01582220,2791,n01582220_2791
1731615191.328925,1731615191.8418632,0.5129384994506836,inference_service,n01582220_0.6184177398681641,EfficientNetV2L,n01582220,9219,n01582220_9219
1731615192.1341057,1731615192.642653,0.508547306060791,inference_service,n01582220_0.49622562527656555,EfficientNetV2L,n01582220,4230,n01582220_4230
1731615192.918357,1731615193.430797,0.5124406814575195,inference_service,n01582220_0.7302930951118469,EfficientNetV2L,n01582220,10405,n01582220_10405
1731615193.7266865,1731615194.2404552,0.5137686729431152,inference_service,n01582220_0.5809752941131592,EfficientNetV2L,n01582220,3434,n01582220_3434
1731615194.538552,1731615195.053471,0.5149190425872803,inference_service,n01582220_0.6465493440628052,EfficientNetV2L,n01582220,28688,n01582220_28688
1731615195.3513806,1731615195.8626423,0.5112619400024414,inference_service,n01582220_0.7582862377166748,EfficientNetV2L,n01582220,1580,n01582220_1580
1731615196.117899,1731615196.632051,0.5141520500183105,inference_service,n01582220_0.799759030342102,EfficientNetV2L,n01582220,5256,n01582220_5256
1731615196.9205682,1731615197.4281237,0.5075554847717285,inference_service,n01582220_0.6951336860656738,EfficientNetV2L,n01582220,2759,n01582220_2759
1731615197.7304995,1731615198.2341816,0.5036818981170654,inference_service,,EfficientNetV2L,n01582220,20627,n01582220_20627
1731615198.5335078,1731615199.044317,0.5108091831207275,inference_service,n01582220_0.48047950863838196,EfficientNetV2L,n01582220,5240,n01582220_5240
1731615199.334753,1731615199.848487,0.5137338638305664,inference_service,,EfficientNetV2L,n01582220,234,n01582220_234
