start_time,end_time,response_time,service_name,inference,model_name,label,image_id,file_name
1731574794.8692846,1731574794.8704865,0.0012016296386718,inference_service,n01582220_0.9361864924430847,EfficientNetB0,n01582220,10651,n01582220_10651
1731574796.2687528,1731574796.269748,0.0009951591491699,inference_service,n01582220_0.6943585276603699,EfficientNetB0,n01582220,6240,n01582220_6240
1731574797.6798434,1731574797.680977,0.001133918762207,inference_service,,EfficientNetB0,n01582220,352,n01582220_352
1731574799.0706627,1731574799.0730093,0.0023465156555175,inference_service,n01582220_0.7585558295249939,EfficientNetB0,n01582220,1568,n01582220_1568
1731574800.4471474,1731574800.4490397,0.0018923282623291,inference_service,,EfficientNetB0,n01582220,17648,ILSVRC2012_val_00017648_n01582220
1731574801.8874092,1731574801.8888462,0.0014369487762451,inference_service,,EfficientNetB0,n01582220,11041,n01582220_11041
1731574803.2775953,1731574803.2796,0.0020046234130859,inference_service,n01582220_0.3393455147743225,EfficientNetB0,n01582220,2365,n01582220_2365
1731574804.6598246,1731574804.660346,0.0005214214324951,inference_service,,EfficientNetB0,n01582220,5931,n01582220_5931
1731574806.06324,1731574806.064985,0.0017449855804443,inference_service,n01582220_0.7184469103813171,EfficientNetB0,n01582220,1798,n01582220_1798
1731574807.5565262,1731574807.557898,0.0013718605041503,inference_service,n01582220_0.8346547484397888,EfficientNetB0,n01582220,500,n01582220_500
1731574808.8614123,1731574808.8623605,0.0009481906890869,inference_service,n01582220_0.48977160453796387,EfficientNetB0,n01582220,13036,n01582220_13036
1731574810.2604198,1731574810.2616932,0.0012733936309814,inference_service,n01582220_0.8891640305519104,EfficientNetB0,n01582220,34628,n01582220_34628
1731574811.6606405,1731574811.6615353,0.0008947849273681,inference_service,,EfficientNetB0,n01582220,4053,n01582220_4053
1731574813.060475,1731574813.061272,0.0007967948913574,inference_service,n01582220_0.9246765375137329,EfficientNetB0,n01582220,3195,n01582220_3195
1731574814.464822,1731574814.4657938,0.0009717941284179,inference_service,,EfficientNetB0,n01582220,8843,n01582220_8843
1731574815.8659034,1731574815.8667333,0.0008299350738525,inference_service,n01582220_0.38771340250968933,EfficientNetB0,n01582220,704,n01582220_704
1731574817.239334,1731574817.240123,0.0007891654968261,inference_service,n01582220_0.3989138603210449,EfficientNetB0,n01582220,37294,n01582220_37294
1731574818.6758475,1731574818.6766655,0.0008180141448974,inference_service,n01582220_0.6329385638237,EfficientNetB0,n01582220,3205,n01582220_3205
1731574820.0624976,1731574820.0637934,0.0012958049774169,inference_service,n01582220_0.8419928550720215,EfficientNetB0,n01582220,5660,n01582220_5660
1731574821.46931,1731574821.4701042,0.0007941722869873,inference_service,n01582220_0.8777272701263428,EfficientNetB0,n01582220,1665,n01582220_1665
1731574822.8828256,1731574822.885017,0.0021910667419433,inference_service,,EfficientNetB0,n01582220,7513,n01582220_7513
1731574824.2862985,1731574824.287436,0.0011374950408935,inference_service,,EfficientNetB0,n01582220,6039,n01582220_6039
1731574825.695432,1731574825.6969671,0.0015351772308349,inference_service,n01582220_0.43821999430656433,EfficientNetB0,n01582220,11238,n01582220_11238
1731574827.097855,1731574827.100654,0.0027990341186523,inference_service,n01582220_0.6872113347053528,EfficientNetB0,n01582220,4371,n01582220_4371
1731574828.454341,1731574828.4568875,0.0025467872619628,inference_service,,EfficientNetB0,n01582220,6460,n01582220_6460
1731574829.890756,1731574829.8930097,0.0022535324096679,inference_service,,EfficientNetB0,n01582220,2987,n01582220_2987
1731574831.280676,1731574831.2817998,0.0011239051818847,inference_service,n01582220_0.7932044267654419,EfficientNetB0,n01582220,4127,n01582220_4127
1731574832.6680324,1731574832.6685128,0.0004804134368896,inference_service,n01582220_0.8001325726509094,EfficientNetB0,n01582220,797,n01582220_797
1731574834.0746138,1731574834.0764356,0.001821756362915,inference_service,n01560419_0.5378305315971375,EfficientNetB0,n01582220,337,n01582220_337
1731574835.501202,1731574835.5022209,0.0010187625885009,inference_service,n01582220_0.9459406137466431,EfficientNetB0,n01582220,3659,n01582220_3659
1731574836.8801658,1731574836.8824086,0.0022428035736083,inference_service,n01795545_0.3584693968296051,EfficientNetB0,n01582220,4830,n01582220_4830
1731574838.28821,1731574838.2894385,0.0012285709381103,inference_service,n01582220_0.7780236601829529,EfficientNetB0,n01582220,5813,n01582220_5813
1731574839.6938324,1731574839.694899,0.0010666847229003,inference_service,n01582220_0.7460989356040955,EfficientNetB0,n01582220,6382,n01582220_6382
1731574841.1060448,1731574841.107226,0.0011813640594482,inference_service,n01582220_0.3395049273967743,EfficientNetB0,n01582220,3492,n01582220_3492
1731574842.490641,1731574842.4920628,0.0014216899871826,inference_service,n01582220_0.4006097614765167,EfficientNetB0,n01582220,5268,n01582220_5268
1731574843.887319,1731574843.8882778,0.0009586811065673,inference_service,,EfficientNetB0,n01582220,7231,ILSVRC2012_val_00007231_n01582220
1731574845.2741735,1731574845.275354,0.0011804103851318,inference_service,n01582220_0.7927005887031555,EfficientNetB0,n01582220,2545,n01582220_2545
1731574846.6949,1731574846.6963568,0.0014567375183105,inference_service,n01582220_0.8541980981826782,EfficientNetB0,n01582220,1491,n01582220_1491
1731574848.0594234,1731574848.0599456,0.0005221366882324,inference_service,n01582220_0.3941937983036041,EfficientNetB0,n01582220,8961,n01582220_8961
1731574849.4917755,1731574849.4931166,0.0013411045074462,inference_service,n01582220_0.47425204515457153,EfficientNetB0,n01582220,1556,n01582220_1556
1731574850.8957455,1731574850.8969195,0.001173973083496,inference_service,n01582220_0.9403194785118103,EfficientNetB0,n01582220,1794,n01582220_1794
1731574852.299516,1731574852.3004603,0.0009443759918212,inference_service,n01582220_0.8751544952392578,EfficientNetB0,n01582220,7023,n01582220_7023
1731574853.6979136,1731574853.6991007,0.0011870861053466,inference_service,n01582220_0.3768281936645508,EfficientNetB0,n01582220,484,n01582220_484
1731574855.0968318,1731574855.0979257,0.0010938644409179,inference_service,,EfficientNetB0,n01582220,9186,n01582220_9186
1731574856.4769208,1731574856.4780033,0.001082420349121,inference_service,n01582220_0.33027026057243347,EfficientNetB0,n01582220,1548,n01582220_1548
1731574857.8997662,1731574857.9008098,0.0010435581207275,inference_service,n01582220_0.8595385551452637,EfficientNetB0,n01582220,997,n01582220_997
1731574859.2888064,1731574859.289771,0.0009646415710449,inference_service,,EfficientNetB0,n01582220,14709,n01582220_14709
1731574860.7353134,1731574860.7362852,0.0009717941284179,inference_service,n01582220_0.8807195425033569,EfficientNetB0,n01582220,4976,n01582220_4976
1731574862.0619397,1731574862.0629954,0.0010557174682617,inference_service,n01582220_0.668127179145813,EfficientNetB0,n01582220,24147,n01582220_24147
1731574863.4682417,1731574863.4687445,0.0005030632019042,inference_service,n01582220_0.6393806338310242,EfficientNetB0,n01582220,5854,n01582220_5854
1731574864.896891,1731574864.897387,0.0004959106445312,inference_service,n01582220_0.34168997406959534,EfficientNetB0,n01582220,5572,n01582220_5572
1731574866.2880504,1731574866.289255,0.001204490661621,inference_service,,EfficientNetB0,n01582220,5567,n01582220_5567
1731574867.6826177,1731574867.684006,0.0013883113861083,inference_service,n01582220_0.7708147168159485,EfficientNetB0,n01582220,8726,n01582220_8726
1731574869.0998118,1731574869.1007178,0.0009059906005859,inference_service,n01582220_0.4460306763648987,EfficientNetB0,n01582220,4210,n01582220_4210
1731574870.4883475,1731574870.4898782,0.001530647277832,inference_service,n01582220_0.9803304076194763,EfficientNetB0,n01582220,24044,ILSVRC2012_val_00024044_n01582220
1731574871.8946931,1731574871.8957,0.0010068416595458,inference_service,n01582220_0.848965585231781,EfficientNetB0,n01582220,5623,n01582220_5623
1731574873.2729883,1731574873.273882,0.0008935928344726,inference_service,n01582220_0.7842385768890381,EfficientNetB0,n01582220,9027,n01582220_9027
1731574874.693185,1731574874.693931,0.0007460117340087,inference_service,,EfficientNetB0,n01582220,5103,n01582220_5103
1731574876.085132,1731574876.0858269,0.000694990158081,inference_service,n01582220_0.8996864557266235,EfficientNetB0,n01582220,8818,n01582220_8818
1731574877.4898713,1731574877.4915018,0.0016305446624755,inference_service,n01582220_0.4701317548751831,EfficientNetB0,n01582220,2622,n01582220_2622
1731574878.872026,1731574878.8732388,0.0012128353118896,inference_service,,EfficientNetB0,n01582220,6143,n01582220_6143
1731574880.3028486,1731574880.3043013,0.0014526844024658,inference_service,n01582220_0.6881303191184998,EfficientNetB0,n01582220,6565,n01582220_6565
1731574881.6905966,1731574881.692057,0.001460313796997,inference_service,n03467068_0.427265465259552,EfficientNetB0,n01582220,35661,n01582220_35661
1731574883.0921943,1731574883.092954,0.0007596015930175,inference_service,n01582220_0.9474619030952454,EfficientNetB0,n01582220,9707,n01582220_9707
1731574884.477855,1731574884.4790475,0.001192569732666,inference_service,n01582220_0.7977882027626038,EfficientNetB0,n01582220,6831,n01582220_6831
1731574885.896396,1731574885.8972566,0.0008606910705566,inference_service,n01582220_0.7556565403938293,EfficientNetB0,n01582220,2928,n01582220_2928
1731574887.295644,1731574887.2970853,0.0014412403106689,inference_service,n01582220_0.9226372838020325,EfficientNetB0,n01582220,5803,n01582220_5803
1731574888.6995685,1731574888.70157,0.0020017623901367,inference_service,n01582220_0.8322056531906128,EfficientNetB0,n01582220,5051,n01582220_5051
1731574890.0995126,1731574890.100534,0.001021385192871,inference_service,n01582220_0.9390823841094971,EfficientNetB0,n01582220,10072,n01582220_10072
1731574891.525308,1731574891.5265183,0.0012104511260986,inference_service,,EfficientNetB0,n01582220,4708,n01582220_4708
1731574892.914148,1731574892.9158545,0.0017066001892089,inference_service,,EfficientNetB0,n01582220,10052,n01582220_10052
1731574894.3212266,1731574894.322387,0.0011603832244873,inference_service,n01582220_0.362109512090683,EfficientNetB0,n01582220,288,n01582220_288
1731574895.712875,1731574895.7138402,0.0009653568267822,inference_service,n01582220_0.8137109279632568,EfficientNetB0,n01582220,23521,n01582220_23521
1731574897.110372,1731574897.1117008,0.001328706741333,inference_service,n01582220_0.6627127528190613,EfficientNetB0,n01582220,3999,n01582220_3999
1731574898.5098832,1731574898.5108562,0.0009729862213134,inference_service,,EfficientNetB0,n01582220,10375,n01582220_10375
1731574899.9155016,1731574899.916506,0.0010044574737548,inference_service,n01582220_0.810063362121582,EfficientNetB0,n01582220,25707,n01582220_25707
1731574901.290272,1731574901.291407,0.0011351108551025,inference_service,,EfficientNetB0,n01582220,9336,n01582220_9336
1731574902.7219267,1731574902.7228055,0.0008788108825683,inference_service,,EfficientNetB0,n01582220,5316,n01582220_5316
1731574904.1072588,1731574904.1082644,0.0010056495666503,inference_service,n01582220_0.552011251449585,EfficientNetB0,n01582220,3711,n01582220_3711
1731574905.518317,1731574905.5195105,0.0011935234069824,inference_service,n01582220_0.34546250104904175,EfficientNetB0,n01582220,11085,n01582220_11085
1731574906.9198527,1731574906.920894,0.0010411739349365,inference_service,n01582220_0.5476329922676086,EfficientNetB0,n01582220,3298,n01582220_3298
1731574908.3046944,1731574908.3054812,0.0007867813110351,inference_service,n01560419_0.855983316898346,EfficientNetB0,n01582220,8926,n01582220_8926
1731574909.6761131,1731574909.6767964,0.000683307647705,inference_service,,EfficientNetB0,n01582220,10385,n01582220_10385
1731574911.1097002,1731574911.1106296,0.0009293556213378,inference_service,n01582220_0.9722322821617126,EfficientNetB0,n01582220,9921,n01582220_9921
1731574912.5006251,1731574912.5014465,0.0008213520050048,inference_service,n03535780_0.39805182814598083,EfficientNetB0,n01582220,10583,n01582220_10583
1731574913.9247868,1731574913.9256427,0.0008559226989746,inference_service,n01582220_0.9357405304908752,EfficientNetB0,n01582220,37436,ILSVRC2012_val_00037436_n01582220
1731574915.300749,1731574915.3034265,0.0026774406433105,inference_service,n01843383_0.44232943654060364,EfficientNetB0,n01582220,2783,n01582220_2783
1731574916.7104905,1731574916.712567,0.0020768642425537,inference_service,n01582220_0.8773433566093445,EfficientNetB0,n01582220,11253,n01582220_11253
1731574918.084566,1731574918.085299,0.0007331371307373,inference_service,n01616318_0.3789058029651642,EfficientNetB0,n01582220,454,n01582220_454
1731574919.513295,1731574919.5152094,0.0019145011901855,inference_service,,EfficientNetB0,n01582220,6131,n01582220_6131
1731574920.9060075,1731574920.9072905,0.0012829303741455,inference_service,n01582220_0.9015007019042969,EfficientNetB0,n01582220,8800,n01582220_8800
1731574922.311688,1731574922.3130996,0.0014116764068603,inference_service,n01582220_0.5719849467277527,EfficientNetB0,n01582220,9920,n01582220_9920
1731574923.712594,1731574923.7143607,0.0017666816711425,inference_service,n01582220_0.9654770493507385,EfficientNetB0,n01582220,7944,n01582220_7944
1731574925.1125183,1731574925.113762,0.0012435913085937,inference_service,n01534433_0.3674693703651428,EfficientNetB0,n01582220,10843,n01582220_10843
1731574926.5219345,1731574926.5231304,0.0011959075927734,inference_service,n01582220_0.5228844881057739,EfficientNetB0,n01582220,5679,n01582220_5679
1731574927.9151478,1731574927.916079,0.0009312629699707,inference_service,n01582220_0.8963939547538757,EfficientNetB0,n01582220,7212,n01582220_7212
1731574929.299689,1731574929.3012855,0.0015966892242431,inference_service,n01582220_0.5836009979248047,EfficientNetB0,n01582220,716,n01582220_716
1731574930.7122383,1731574930.7130623,0.000823974609375,inference_service,n01582220_0.8377103805541992,EfficientNetB0,n01582220,3179,n01582220_3179
1731574932.106852,1731574932.1080873,0.0012352466583251,inference_service,,EfficientNetB0,n01582220,6159,n01582220_6159
1731574933.511978,1731574933.512863,0.0008847713470458,inference_service,n01582220_0.8230233788490295,EfficientNetB0,n01582220,4577,n01582220_4577
1731574934.9098284,1731574934.910715,0.0008866786956787,inference_service,,EfficientNetB0,n01582220,8739,n01582220_8739
1731574936.3263085,1731574936.3273883,0.00108003616333,inference_service,n01582220_0.9614591598510742,EfficientNetB0,n01582220,10279,n01582220_10279
1731574937.7313638,1731574937.732155,0.000791311264038,inference_service,,EfficientNetB0,n01582220,10794,n01582220_10794
1731574939.1359184,1731574939.1369812,0.0010628700256347,inference_service,n01582220_0.7654417157173157,EfficientNetB0,n01582220,5562,n01582220_5562
1731574940.537183,1731574940.5382795,0.001096487045288,inference_service,n01582220_0.3720942735671997,EfficientNetB0,n01582220,10028,n01582220_10028
1731574941.9480124,1731574941.9490788,0.0010664463043212,inference_service,n01582220_0.5345075130462646,EfficientNetB0,n01582220,1132,n01582220_1132
1731574943.3370075,1731574943.3398907,0.0028831958770751,inference_service,n01582220_0.9691569805145264,EfficientNetB0,n01582220,3174,n01582220_3174
1731574944.738483,1731574944.739925,0.0014419555664062,inference_service,n01582220_0.9620929956436157,EfficientNetB0,n01582220,20100,n01582220_20100
1731574946.1107695,1731574946.1124249,0.0016553401947021,inference_service,n01582220_0.6347463130950928,EfficientNetB0,n01582220,468,n01582220_468
1731574947.5339134,1731574947.5348215,0.0009083747863769,inference_service,,EfficientNetB0,n01582220,10187,n01582220_10187
1731574948.934503,1731574948.9366045,0.0021014213562011,inference_service,,EfficientNetB0,n01582220,5108,n01582220_5108
1731574950.3432903,1731574950.3442311,0.0009407997131347,inference_service,,EfficientNetB0,n01582220,10158,n01582220_10158
1731574951.746488,1731574951.7475505,0.0010626316070556,inference_service,n01582220_0.8397623896598816,EfficientNetB0,n01582220,6783,n01582220_6783
1731574953.1405432,1731574953.1424532,0.0019099712371826,inference_service,n01582220_0.4143291115760803,EfficientNetB0,n01582220,25789,n01582220_25789
1731574954.5395043,1731574954.5411952,0.0016908645629882,inference_service,n01582220_0.6433617472648621,EfficientNetB0,n01582220,5537,n01582220_5537
1731574955.93838,1731574955.9396508,0.0012707710266113,inference_service,,EfficientNetB0,n01582220,5126,n01582220_5126
1731574957.315837,1731574957.3172956,0.0014588832855224,inference_service,n01582220_0.9092832207679749,EfficientNetB0,n01582220,4727,n01582220_4727
1731574958.732083,1731574958.732972,0.0008890628814697,inference_service,n01601694_0.4000316560268402,EfficientNetB0,n01582220,6235,n01582220_6235
1731574960.1285114,1731574960.1294384,0.0009269714355468,inference_service,n01582220_0.31512945890426636,EfficientNetB0,n01582220,333,n01582220_333
1731574961.534068,1731574961.535565,0.0014967918395996,inference_service,n01582220_0.5089234113693237,EfficientNetB0,n01582220,2194,n01582220_2194
1731574962.9308517,1731574962.9329386,0.0020868778228759,inference_service,n01582220_0.38758447766304016,EfficientNetB0,n01582220,7686,n01582220_7686
1731574964.334323,1731574964.336069,0.0017461776733398,inference_service,n01582220_0.8724318742752075,EfficientNetB0,n01582220,5497,n01582220_5497
1731574965.7327502,1731574965.7335176,0.0007674694061279,inference_service,,EfficientNetB0,n01582220,14594,n01582220_14594
1731574967.1330874,1731574967.133982,0.000894546508789,inference_service,n01582220_0.8052154183387756,EfficientNetB0,n01582220,8379,n01582220_8379
1731574968.5212264,1731574968.5222845,0.0010578632354736,inference_service,n01582220_0.4192328155040741,EfficientNetB0,n01582220,1131,n01582220_1131
1731574969.9638667,1731574969.9647176,0.0008509159088134,inference_service,,EfficientNetB0,n01582220,2609,n01582220_2609
1731574971.3288825,1731574971.3298805,0.0009980201721191,inference_service,n01582220_0.6560854911804199,EfficientNetB0,n01582220,4348,n01582220_4348
1731574972.7645102,1731574972.765494,0.000983715057373,inference_service,n01582220_0.7941152453422546,EfficientNetB0,n01582220,2720,n01582220_2720
1731574974.1195378,1731574974.1211357,0.0015978813171386,inference_service,n01582220_0.9402768015861511,EfficientNetB0,n01582220,10412,n01582220_10412
1731574975.5437205,1731574975.544732,0.0010113716125488,inference_service,n01582220_0.8500601649284363,EfficientNetB0,n01582220,7366,n01582220_7366
1731574976.9510782,1731574976.9522066,0.0011284351348876,inference_service,,EfficientNetB0,n01582220,19346,n01582220_19346
1731574978.343175,1731574978.3440824,0.0009074211120605,inference_service,n01582220_0.7324602603912354,EfficientNetB0,n01582220,11619,n01582220_11619
1731574979.7377625,1731574979.7402296,0.0024671554565429,inference_service,n01582220_0.9576922059059143,EfficientNetB0,n01582220,9489,n01582220_9489
1731574981.1339395,1731574981.1347525,0.0008127689361572,inference_service,,EfficientNetB0,n01582220,9278,n01582220_9278
1731574982.5293157,1731574982.530136,0.0008203983306884,inference_service,,EfficientNetB0,n01582220,9711,n01582220_9711
1731574983.9369197,1731574983.9379008,0.0009810924530029,inference_service,,EfficientNetB0,n01582220,23780,n01582220_23780
1731574985.33015,1731574985.3316891,0.0015392303466796,inference_service,,EfficientNetB0,n01582220,4126,n01582220_4126
1731574986.7519784,1731574986.7531474,0.0011689662933349,inference_service,,EfficientNetB0,n01582220,11,n01582220_11
1731574988.1558309,1731574988.1573882,0.0015573501586914,inference_service,n01582220_0.9177761673927307,EfficientNetB0,n01582220,9314,n01582220_9314
1731574989.568603,1731574989.569566,0.0009629726409912,inference_service,n01582220_0.9312252402305603,EfficientNetB0,n01582220,10039,n01582220_10039
1731574990.9447205,1731574990.946098,0.0013778209686279,inference_service,n01582220_0.8725494742393494,EfficientNetB0,n01582220,1140,n01582220_1140
1731574992.34823,1731574992.349373,0.0011432170867919,inference_service,n01582220_0.38115525245666504,EfficientNetB0,n01582220,5249,n01582220_5249
1731574993.743938,1731574993.7449543,0.0010163784027099,inference_service,,EfficientNetB0,n01582220,9114,n01582220_9114
1731574995.1300807,1731574995.1319966,0.0019159317016601,inference_service,n01582220_0.7604789137840271,EfficientNetB0,n01582220,7342,n01582220_7342
1731574996.5474732,1731574996.5483332,0.0008599758148193,inference_service,n01582220_0.9164295196533203,EfficientNetB0,n01582220,9259,n01582220_9259
1731574997.946729,1731574997.9485996,0.0018706321716308,inference_service,n01582220_0.9325876235961914,EfficientNetB0,n01582220,16166,n01582220_16166
1731574999.3435457,1731574999.3446462,0.0011005401611328,inference_service,,EfficientNetB0,n01582220,41135,ILSVRC2012_val_00041135_n01582220
1731575000.760577,1731575000.7615714,0.0009944438934326,inference_service,n01582220_0.8426662087440491,EfficientNetB0,n01582220,29360,n01582220_29360
1731575002.1287374,1731575002.1298292,0.001091718673706,inference_service,n01582220_0.9043768644332886,EfficientNetB0,n01582220,10309,n01582220_10309
1731575003.57046,1731575003.5717454,0.0012853145599365,inference_service,,EfficientNetB0,n01582220,8459,n01582220_8459
1731575004.9577143,1731575004.9587574,0.0010430812835693,inference_service,n01582220_0.9471890330314636,EfficientNetB0,n01582220,5597,n01582220_5597
1731575006.344711,1731575006.3456435,0.0009324550628662,inference_service,n01582220_0.8522727489471436,EfficientNetB0,n01582220,6801,n01582220_6801
1731575007.7582717,1731575007.7594995,0.001227855682373,inference_service,,EfficientNetB0,n01582220,691,n01582220_691
1731575009.1730194,1731575009.1740458,0.0010263919830322,inference_service,n01582220_0.5717048048973083,EfficientNetB0,n01582220,3006,n01582220_3006
1731575010.5613315,1731575010.5623765,0.001044750213623,inference_service,n01582220_0.9236517548561096,EfficientNetB0,n01582220,5870,n01582220_5870
1731575011.967878,1731575011.9688933,0.0010154247283935,inference_service,n01582220_0.9580496549606323,EfficientNetB0,n01582220,7220,n01582220_7220
1731575013.361194,1731575013.3622515,0.0010573863983154,inference_service,,EfficientNetB0,n01582220,3089,n01582220_3089
1731575014.7731688,1731575014.7740655,0.0008966922760009,inference_service,n01582220_0.3481071889400482,EfficientNetB0,n01582220,1827,n01582220_1827
1731575016.1545818,1731575016.1567738,0.0021920204162597,inference_service,n01582220_0.9584918022155762,EfficientNetB0,n01582220,8146,n01582220_8146
1731575017.5459745,1731575017.5470948,0.0011203289031982,inference_service,n01582220_0.8700515627861023,EfficientNetB0,n01582220,3572,n01582220_3572
1731575018.9495018,1731575018.9506822,0.0011804103851318,inference_service,n01582220_0.674010694026947,EfficientNetB0,n01582220,5050,n01582220_5050
1731575020.355372,1731575020.3561516,0.0007796287536621,inference_service,n01582220_0.5120645761489868,EfficientNetB0,n01582220,8434,n01582220_8434
1731575021.7624185,1731575021.7634912,0.001072883605957,inference_service,n01582220_0.5915921926498413,EfficientNetB0,n01582220,8957,n01582220_8957
1731575023.1458476,1731575023.14832,0.0024724006652832,inference_service,n01582220_0.7740698456764221,EfficientNetB0,n01582220,8326,n01582220_8326
1731575024.554073,1731575024.5554674,0.0013940334320068,inference_service,n01582220_0.6052629351615906,EfficientNetB0,n01582220,2769,n01582220_2769
1731575025.964703,1731575025.965584,0.0008807182312011,inference_service,n01582220_0.3432418406009674,EfficientNetB0,n01582220,8934,n01582220_8934
1731575027.3686624,1731575027.369594,0.0009317398071289,inference_service,n01582220_0.46403932571411133,EfficientNetB0,n01582220,9220,n01582220_9220
1731575028.7823222,1731575028.7834406,0.0011184215545654,inference_service,n01582220_0.8217977285385132,EfficientNetB0,n01582220,6552,n01582220_6552
1731575030.169703,1731575030.1728,0.0030970573425292,inference_service,n01582220_0.9498778581619263,EfficientNetB0,n01582220,6179,n01582220_6179
1731575031.577823,1731575031.5805311,0.0027081966400146,inference_service,n01582220_0.8999679684638977,EfficientNetB0,n01582220,5790,n01582220_5790
1731575032.976323,1731575032.9771564,0.000833511352539,inference_service,n01582220_0.7917402386665344,EfficientNetB0,n01582220,2791,n01582220_2791
1731575034.3599925,1731575034.3609428,0.0009505748748779,inference_service,n01582220_0.9739130139350891,EfficientNetB0,n01582220,9219,n01582220_9219
1731575035.772606,1731575035.77431,0.0017042160034179,inference_service,,EfficientNetB0,n01582220,4230,n01582220_4230
1731575037.1878016,1731575037.189282,0.0014803409576416,inference_service,n01582220_0.9213690161705017,EfficientNetB0,n01582220,10405,n01582220_10405
1731575038.5755064,1731575038.5774674,0.0019609928131103,inference_service,n01582220_0.4341643452644348,EfficientNetB0,n01582220,3434,n01582220_3434
