start_time,end_time,response_time,service_name,inference,model_name,label,image_id,file_name
1731422492.525083,1731422492.529358,0.0042750835418701,inference_service,n01582220_0.6975045800209045,NASNetMobile,n01582220,2365,n01582220_2365
1731422492.8582048,1731422492.8595762,0.0013713836669921,inference_service,n01580077_0.3585335612297058_n01582220_0.35867616534233093,NASNetMobile,n01582220,5931,n01582220_5931
1731422493.1918757,1731422493.1934052,0.0015294551849365,inference_service,n01582220_0.8721305131912231,NASNetMobile,n01582220,1798,n01582220_1798
1731422493.5146978,1731422493.5172734,0.0025756359100341,inference_service,n01582220_0.8406807780265808,NASNetMobile,n01582220,500,n01582220_500
1731422493.8218837,1731422493.8244362,0.0025525093078613,inference_service,n01582220_0.9141258001327515,NASNetMobile,n01582220,13036,n01582220_13036
1731422494.2743535,1731422494.2776144,0.003260850906372,inference_service,n01582220_0.938773512840271,NASNetMobile,n01582220,34628,n01582220_34628
1731422494.515741,1731422494.5198252,0.0040838718414306,inference_service,n01582220_0.8094489574432373,NASNetMobile,n01582220,4053,n01582220_4053
1731422494.826121,1731422494.8288329,0.002711534500122,inference_service,n01582220_0.913486897945404,NASNetMobile,n01582220,3195,n01582220_3195
1731422495.177836,1731422495.1807315,0.0028955936431884,inference_service,n01582220_0.9150505661964417,NASNetMobile,n01582220,8843,n01582220_8843
1731422495.516978,1731422495.5178473,0.0008692741394042,inference_service,n01582220_0.9191011786460876,NASNetMobile,n01582220,704,n01582220_704
1731422495.8725796,1731422495.873312,0.000732421875,inference_service,n01582220_0.9618771076202393,NASNetMobile,n01582220,37294,n01582220_37294
1731422496.1892276,1731422496.191255,0.0020277500152587,inference_service,n01582220_0.9569544196128845,NASNetMobile,n01582220,3205,n01582220_3205
1731422496.5175462,1731422496.5188782,0.0013320446014404,inference_service,n01582220_0.9279008507728577,NASNetMobile,n01582220,5660,n01582220_5660
1731422496.8694077,1731422496.8708298,0.0014221668243408,inference_service,n01582220_0.955616295337677,NASNetMobile,n01582220,1665,n01582220_1665
1731422497.20144,1731422497.203045,0.0016050338745117,inference_service,n01582220_0.31969785690307617_n01592084_0.4390202760696411,NASNetMobile,n01582220,7513,n01582220_7513
1731422497.5184784,1731422497.5208964,0.002418041229248,inference_service,n01582220_0.9186019897460938,NASNetMobile,n01582220,6039,n01582220_6039
1731422497.8754697,1731422497.8768103,0.001340627670288,inference_service,n01582220_0.9141570925712585,NASNetMobile,n01582220,11238,n01582220_11238
1731422498.2031698,1731422498.204411,0.0012412071228027,inference_service,n01582220_0.9495612382888794,NASNetMobile,n01582220,4371,n01582220_4371
1731422498.5079896,1731422498.5090969,0.0011072158813476,inference_service,n01582220_0.9233778715133667,NASNetMobile,n01582220,6460,n01582220_6460
1731422498.8344154,1731422498.836184,0.0017685890197753,inference_service,n01582220_0.5741829872131348,NASNetMobile,n01582220,2987,n01582220_2987
1731422499.1806152,1731422499.1827686,0.0021533966064453,inference_service,n01582220_0.9308860301971436,NASNetMobile,n01582220,4127,n01582220_4127
1731422499.5257542,1731422499.52707,0.0013158321380615,inference_service,n01582220_0.9302952289581299,NASNetMobile,n01582220,797,n01582220_797
1731422499.8610442,1731422499.8618274,0.0007832050323486,inference_service,n01558993_0.9218152165412903,NASNetMobile,n01582220,337,n01582220_337
1731422500.2019598,1731422500.2033353,0.0013754367828369,inference_service,n01582220_0.9200190901756287,NASNetMobile,n01582220,3659,n01582220_3659
1731422500.5199218,1731422500.521415,0.001493215560913,inference_service,n01582220_0.41467249393463135,NASNetMobile,n01582220,4830,n01582220_4830
1731422500.8771243,1731422500.87855,0.0014257431030273,inference_service,n01582220_0.9770366549491882,NASNetMobile,n01582220,5813,n01582220_5813
1731422501.2121449,1731422501.214064,0.0019190311431884,inference_service,n01582220_0.8611921072006226,NASNetMobile,n01582220,6382,n01582220_6382
1731422501.5104132,1731422501.5142047,0.0037915706634521,inference_service,n01582220_0.4160884618759155,NASNetMobile,n01582220,3492,n01582220_3492
1731422501.8754716,1731422501.8770046,0.001533031463623,inference_service,n01582220_0.9010000824928284,NASNetMobile,n01582220,5268,n01582220_5268
1731422502.1976,1731422502.1989856,0.0013856887817382,inference_service,n01582220_0.774967610836029,NASNetMobile,n01582220,7231,ILSVRC2012_val_00007231_n01582220
1731422502.5274844,1731422502.5317142,0.0042297840118408,inference_service,n01582220_0.9019677042961121,NASNetMobile,n01582220,2545,n01582220_2545
1731422502.8796332,1731422502.8810143,0.0013811588287353,inference_service,n01582220_0.9485241174697876,NASNetMobile,n01582220,1491,n01582220_1491
1731422503.2163148,1731422503.2178304,0.0015156269073486,inference_service,n01582220_0.9422864317893982,NASNetMobile,n01582220,8961,n01582220_8961
1731422503.52062,1731422503.5237389,0.0031187534332275,inference_service,n01582220_0.5734498500823975,NASNetMobile,n01582220,1556,n01582220_1556
1731422503.8518858,1731422503.8538618,0.0019760131835937,inference_service,n01582220_0.9472894668579102,NASNetMobile,n01582220,1794,n01582220_1794
1731422504.212427,1731422504.2135952,0.0011682510375976,inference_service,n01582220_0.6432074904441833,NASNetMobile,n01582220,7023,n01582220_7023
1731422504.537444,1731422504.538127,0.0006830692291259,inference_service,n01582220_0.8547775149345398,NASNetMobile,n01582220,484,n01582220_484
1731422504.8654962,1731422504.8688965,0.0034003257751464,inference_service,,NASNetMobile,n01582220,9186,n01582220_9186
1731422505.2284455,1731422505.2295866,0.00114107131958,inference_service,n01582220_0.9606338143348694,NASNetMobile,n01582220,1548,n01582220_1548
1731422505.5509892,1731422505.553833,0.0028438568115234,inference_service,n01582220_0.9268905520439148,NASNetMobile,n01582220,997,n01582220_997
1731422505.871513,1731422505.8751287,0.0036160945892333,inference_service,n01534433_0.7415753602981567,NASNetMobile,n01582220,14709,n01582220_14709
1731422506.1920304,1731422506.1947684,0.0027379989624023,inference_service,n01582220_0.9230334162712097,NASNetMobile,n01582220,4976,n01582220_4976
1731422506.5309663,1731422506.5321162,0.0011496543884277,inference_service,n01582220_0.8519606590270996,NASNetMobile,n01582220,24147,n01582220_24147
1731422506.8837304,1731422506.8854349,0.001704454421997,inference_service,n02037110_0.42265358567237854,NASNetMobile,n01582220,5854,n01582220_5854
1731422507.2077436,1731422507.2112737,0.0035300254821777,inference_service,n01582220_0.917212963104248,NASNetMobile,n01582220,5572,n01582220_5572
1731422507.5480585,1731422507.551775,0.0037167072296142,inference_service,n01582220_0.7102081775665283,NASNetMobile,n01582220,5567,n01582220_5567
1731422507.8806856,1731422507.881807,0.0011217594146728,inference_service,n01582220_0.9271318316459656,NASNetMobile,n01582220,8726,n01582220_8726
1731422508.2120564,1731422508.2132783,0.0012218952178955,inference_service,n02488702_0.35584503412246704,NASNetMobile,n01582220,4210,n01582220_4210
1731422508.5390322,1731422508.540858,0.0018258094787597,inference_service,n01582220_0.95679771900177,NASNetMobile,n01582220,24044,ILSVRC2012_val_00024044_n01582220
1731422508.8593037,1731422508.861848,0.0025444030761718,inference_service,n01582220_0.929347038269043,NASNetMobile,n01582220,5623,n01582220_5623
1731422509.2322702,1731422509.235242,0.0029716491699218,inference_service,n01582220_0.9324166178703308,NASNetMobile,n01582220,9027,n01582220_9027
1731422509.5524914,1731422509.5536,0.0011086463928222,inference_service,n01582220_0.4731122851371765,NASNetMobile,n01582220,5103,n01582220_5103
1731422509.8507822,1731422509.852853,0.0020709037780761,inference_service,n01582220_0.9368946552276611,NASNetMobile,n01582220,8818,n01582220_8818
1731422510.2183106,1731422510.2188234,0.0005128383636474,inference_service,n01582220_0.9394304752349854,NASNetMobile,n01582220,2622,n01582220_2622
1731422510.535178,1731422510.536286,0.001108169555664,inference_service,n01582220_0.9656179547309875,NASNetMobile,n01582220,6143,n01582220_6143
1731422510.8425012,1731422510.8474662,0.00496506690979,inference_service,n01582220_0.9283698797225952,NASNetMobile,n01582220,6565,n01582220_6565
1731422511.190085,1731422511.1932802,0.0031952857971191,inference_service,n04562935_0.9166706204414368,NASNetMobile,n01582220,35661,n01582220_35661
1731422511.5325344,1731422511.5336597,0.0011253356933593,inference_service,n01582220_0.9134156107902527,NASNetMobile,n01582220,9707,n01582220_9707
1731422511.8734372,1731422511.8742175,0.0007805824279785,inference_service,n01582220_0.9267303943634033,NASNetMobile,n01582220,6831,n01582220_6831
1731422512.2975106,1731422512.298982,0.0014715194702148,inference_service,n01582220_0.9165573716163635,NASNetMobile,n01582220,2928,n01582220_2928
1731422512.5462308,1731422512.5463955,0.0001647472381591,inference_service,n01582220_0.9618704915046692,NASNetMobile,n01582220,5803,n01582220_5803
1731422512.873532,1731422512.8748288,0.0012967586517333,inference_service,n01582220_0.9180125594139099,NASNetMobile,n01582220,5051,n01582220_5051
1731422513.2245529,1731422513.2258043,0.0012514591217041,inference_service,n01582220_0.9409693479537964,NASNetMobile,n01582220,10072,n01582220_10072
1731422513.534163,1731422513.5361454,0.0019824504852294,inference_service,,NASNetMobile,n01582220,4708,n01582220_4708
1731422513.876547,1731422513.8787491,0.002202033996582,inference_service,n01582220_0.9481512308120728,NASNetMobile,n01582220,10052,n01582220_10052
1731422514.20456,1731422514.2055538,0.0009937286376953,inference_service,n01582220_0.5438628196716309,NASNetMobile,n01582220,288,n01582220_288
1731422514.5645952,1731422514.5648882,0.0002930164337158,inference_service,n01582220_0.9088678956031799,NASNetMobile,n01582220,23521,n01582220_23521
1731422514.8604984,1731422514.8620462,0.0015478134155273,inference_service,n01582220_0.9202262163162231,NASNetMobile,n01582220,3999,n01582220_3999
1731422515.2242212,1731422515.224514,0.0002927780151367,inference_service,n02229544_0.6114409565925598,NASNetMobile,n01582220,10375,n01582220_10375
1731422515.5574658,1731422515.558813,0.0013473033905029,inference_service,n01582220_0.8812953233718872,NASNetMobile,n01582220,25707,n01582220_25707
1731422515.8374095,1731422515.840742,0.0033321380615234,inference_service,n01616318_0.6577836275100708,NASNetMobile,n01582220,9336,n01582220_9336
1731422516.224388,1731422516.225304,0.0009162425994873,inference_service,,NASNetMobile,n01582220,5316,n01582220_5316
1731422516.557644,1731422516.5590298,0.0013856887817382,inference_service,n01582220_0.9720293879508972,NASNetMobile,n01582220,3711,n01582220_3711
1731422516.976497,1731422516.9780924,0.0015954971313476,inference_service,n01582220_0.4073372781276703_n02056570_0.35444286465644836,NASNetMobile,n01582220,11085,n01582220_11085
1731422517.2245865,1731422517.2292268,0.0046403408050537,inference_service,n01582220_0.9433781504631042,NASNetMobile,n01582220,3298,n01582220_3298
1731422517.561683,1731422517.5642872,0.0026042461395263,inference_service,,NASNetMobile,n01582220,8926,n01582220_8926
1731422517.897733,1731422517.899214,0.0014810562133789,inference_service,n02037110_0.3685978055000305,NASNetMobile,n01582220,10385,n01582220_10385
1731422518.2346218,1731422518.2361572,0.001535415649414,inference_service,n01582220_0.9483364820480347,NASNetMobile,n01582220,9921,n01582220_9921
1731422518.5512953,1731422518.5539804,0.0026850700378417,inference_service,n01582220_0.8794704079627991,NASNetMobile,n01582220,10583,n01582220_10583
1731422518.8922722,1731422518.8935142,0.00124192237854,inference_service,n01582220_0.9557209014892578,NASNetMobile,n01582220,37436,ILSVRC2012_val_00037436_n01582220
1731422519.1993766,1731422519.2029042,0.0035276412963867,inference_service,n01843383_0.6907344460487366,NASNetMobile,n01582220,2783,n01582220_2783
1731422519.6223495,1731422519.6244533,0.002103567123413,inference_service,n01582220_0.9603277444839478,NASNetMobile,n01582220,11253,n01582220_11253
1731422519.9323294,1731422519.9324777,0.000148057937622,inference_service,,NASNetMobile,n01582220,454,n01582220_454
1731422520.22814,1731422520.247192,0.0190520286560058,inference_service,,NASNetMobile,n01582220,6131,n01582220_6131
1731422520.5781362,1731422520.580186,0.0020496845245361,inference_service,n01582220_0.9487422108650208,NASNetMobile,n01582220,8800,n01582220_8800
1731422520.912953,1731422520.914487,0.0015339851379394,inference_service,n01582220_0.9002445340156555,NASNetMobile,n01582220,9920,n01582220_9920
1731422521.211648,1731422521.213451,0.0018026828765869,inference_service,n01582220_0.9450646042823792,NASNetMobile,n01582220,7944,n01582220_7944
1731422521.564469,1731422521.567768,0.0032987594604492,inference_service,n01582220_0.932997465133667,NASNetMobile,n01582220,10843,n01582220_10843
1731422521.9002178,1731422521.9017606,0.0015428066253662,inference_service,n01582220_0.948722243309021,NASNetMobile,n01582220,5679,n01582220_5679
1731422522.226705,1731422522.2277844,0.0010793209075927,inference_service,n01582220_0.9229477047920227,NASNetMobile,n01582220,7212,n01582220_7212
1731422522.5576978,1731422522.560817,0.0031192302703857,inference_service,n01582220_0.9551582932472229,NASNetMobile,n01582220,716,n01582220_716
1731422522.89974,1731422522.9050312,0.0052912235260009,inference_service,n01582220_0.9119411110877991,NASNetMobile,n01582220,3179,n01582220_3179
1731422523.2328548,1731422523.2342546,0.0013997554779052,inference_service,n01582220_0.5085625052452087_n01592084_0.34361737966537476,NASNetMobile,n01582220,6159,n01582220_6159
1731422523.5644205,1731422523.568314,0.0038936138153076,inference_service,n01582220_0.9495092034339905,NASNetMobile,n01582220,4577,n01582220_4577
1731422523.892704,1731422523.8936915,0.0009875297546386,inference_service,n02002556_0.47887328267097473,NASNetMobile,n01582220,8739,n01582220_8739
1731422524.1893716,1731422524.1921608,0.0027892589569091,inference_service,n01582220_0.9629683494567871,NASNetMobile,n01582220,10279,n01582220_10279
1731422524.5656395,1731422524.5689454,0.0033056735992431,inference_service,n01582220_0.8845307230949402,NASNetMobile,n01582220,10794,n01582220_10794
1731422524.8956554,1731422524.8979983,0.002342939376831,inference_service,n01580077_0.5010737776756287_n01582220_0.3820899724960327,NASNetMobile,n01582220,5562,n01582220_5562
1731422525.2530906,1731422525.2534466,0.0003559589385986,inference_service,n01608432_0.42934679985046387,NASNetMobile,n01582220,10028,n01582220_10028
1731422525.5848966,1731422525.5859587,0.0010621547698974,inference_service,n01582220_0.9480981826782227,NASNetMobile,n01582220,1132,n01582220_1132
1731422525.8967624,1731422525.899984,0.0032217502593994,inference_service,n01582220_0.9478463530540466,NASNetMobile,n01582220,3174,n01582220_3174
1731422526.2034094,1731422526.206127,0.0027174949645996,inference_service,n01582220_0.9742110371589661,NASNetMobile,n01582220,20100,n01582220_20100
1731422526.5778992,1731422526.5792086,0.0013093948364257,inference_service,n01582220_0.9127801060676575,NASNetMobile,n01582220,468,n01582220_468
1731422526.9125557,1731422526.914937,0.0023815631866455,inference_service,n01582220_0.5486226677894592,NASNetMobile,n01582220,10187,n01582220_10187
1731422527.2357292,1731422527.2390256,0.0032963752746582,inference_service,n01582220_0.9446279406547546,NASNetMobile,n01582220,5108,n01582220_5108
1731422527.5723355,1731422527.5771425,0.0048067569732666,inference_service,n01582220_0.8784453868865967,NASNetMobile,n01582220,10158,n01582220_10158
1731422527.9182303,1731422527.9221487,0.0039184093475341,inference_service,n01582220_0.9552763104438782,NASNetMobile,n01582220,6783,n01582220_6783
1731422528.2338586,1731422528.236523,0.0026640892028808,inference_service,n01582220_0.9458533525466919,NASNetMobile,n01582220,25789,n01582220_25789
1731422528.5575502,1731422528.5599968,0.0024466514587402,inference_service,n01582220_0.9632890224456787,NASNetMobile,n01582220,5537,n01582220_5537
1731422528.9239666,1731422528.9252758,0.0013091564178466,inference_service,,NASNetMobile,n01582220,5126,n01582220_5126
1731422529.2031088,1731422529.2075825,0.0044736862182617,inference_service,n01582220_0.8620668649673462,NASNetMobile,n01582220,4727,n01582220_4727
1731422529.5798078,1731422529.580344,0.0005362033843994,inference_service,n01582220_0.956653356552124,NASNetMobile,n01582220,6235,n01582220_6235
1731422529.9297595,1731422529.9331298,0.0033700466156005,inference_service,n01582220_0.9665889739990234,NASNetMobile,n01582220,333,n01582220_333
1731422530.240912,1731422530.2438843,0.0029723644256591,inference_service,n01582220_0.9336181879043579,NASNetMobile,n01582220,2194,n01582220_2194
1731422530.5939455,1731422530.5953612,0.0014154911041259,inference_service,n01582220_0.9095688462257385,NASNetMobile,n01582220,7686,n01582220_7686
1731422530.9081273,1731422530.9108138,0.0026865005493164,inference_service,n01582220_0.9492428302764893,NASNetMobile,n01582220,5497,n01582220_5497
1731422531.2291374,1731422531.2320051,0.0028676986694335,inference_service,n01582220_0.8411170244216919,NASNetMobile,n01582220,14594,n01582220_14594
1731422531.572677,1731422531.5762317,0.0035548210144042,inference_service,n01582220_0.9347738027572632,NASNetMobile,n01582220,8379,n01582220_8379
1731422531.9126732,1731422531.916381,0.0037076473236083,inference_service,n01582220_0.9578770995140076,NASNetMobile,n01582220,1131,n01582220_1131
1731422532.231718,1731422532.2336197,0.001901626586914,inference_service,n01582220_0.6367066502571106,NASNetMobile,n01582220,2609,n01582220_2609
1731422532.5676997,1731422532.5710323,0.0033326148986816,inference_service,n01582220_0.9055299758911133,NASNetMobile,n01582220,4348,n01582220_4348
1731422532.9135067,1731422532.914459,0.0009522438049316,inference_service,n01582220_0.9082120656967163,NASNetMobile,n01582220,2720,n01582220_2720
1731422533.2525387,1731422533.2556396,0.0031008720397949,inference_service,n01582220_0.9682903289794922,NASNetMobile,n01582220,10412,n01582220_10412
1731422533.5541086,1731422533.5584276,0.0043189525604248,inference_service,n01582220_0.8864826560020447,NASNetMobile,n01582220,7366,n01582220_7366
1731422533.8868518,1731422533.8909822,0.0041303634643554,inference_service,n01582220_0.33130013942718506_n02037110_0.43844538927078247,NASNetMobile,n01582220,19346,n01582220_19346
1731422534.1846218,1731422534.1872551,0.0026333332061767,inference_service,n01582220_0.9183768033981323,NASNetMobile,n01582220,11619,n01582220_11619
1731422534.584744,1731422534.5872228,0.0024788379669189,inference_service,n01582220_0.9382262825965881,NASNetMobile,n01582220,9489,n01582220_9489
1731422534.884766,1731422534.8853,0.0005340576171875,inference_service,,NASNetMobile,n01582220,9278,n01582220_9278
1731422535.236559,1731422535.237845,0.0012862682342529,inference_service,n01582220_0.7488280534744263,NASNetMobile,n01582220,9711,n01582220_9711
1731422535.5874364,1731422535.5883005,0.000864028930664,inference_service,n01582220_0.7914590239524841,NASNetMobile,n01582220,23780,n01582220_23780
1731422535.9104028,1731422535.9138503,0.0034477710723876,inference_service,n02037110_0.947698712348938,NASNetMobile,n01582220,4126,n01582220_4126
1731422536.237586,1731422536.2391267,0.0015406608581542,inference_service,n01582220_0.9239739775657654,NASNetMobile,n01582220,11,n01582220_11
1731422536.5831532,1731422536.5845816,0.0014283657073974,inference_service,n01582220_0.9365357756614685,NASNetMobile,n01582220,9314,n01582220_9314
1731422536.9324064,1731422536.9353385,0.0029318332672119,inference_service,n01582220_0.9091194868087769,NASNetMobile,n01582220,10039,n01582220_10039
1731422537.2727292,1731422537.2770395,0.0043103694915771,inference_service,n01582220_0.9422600865364075,NASNetMobile,n01582220,1140,n01582220_1140
1731422537.5932524,1731422537.6014676,0.0082151889801025,inference_service,n02037110_0.4631974697113037,NASNetMobile,n01582220,5249,n01582220_5249
1731422537.9365308,1731422537.9398518,0.0033209323883056,inference_service,,NASNetMobile,n01582220,9114,n01582220_9114
1731422538.2639248,1731422538.2653725,0.0014476776123046,inference_service,n01582220_0.8495474457740784,NASNetMobile,n01582220,7342,n01582220_7342
1731422538.586254,1731422538.5894654,0.0032112598419189,inference_service,n01582220_0.9411625266075134,NASNetMobile,n01582220,9259,n01582220_9259
1731422538.929802,1731422538.934168,0.0043659210205078,inference_service,n01582220_0.9547337889671326,NASNetMobile,n01582220,16166,n01582220_16166
1731422539.1865244,1731422539.190048,0.0035235881805419,inference_service,n02423022_0.7315493822097778,NASNetMobile,n01582220,41135,ILSVRC2012_val_00041135_n01582220
1731422539.5996945,1731422539.603786,0.0040915012359619,inference_service,n01582220_0.841640293598175,NASNetMobile,n01582220,29360,n01582220_29360
1731422539.9118695,1731422539.9120402,0.0001707077026367,inference_service,n01582220_0.9326180815696716,NASNetMobile,n01582220,10309,n01582220_10309
1731422540.2294848,1731422540.2324834,0.0029985904693603,inference_service,n01582220_0.7942488193511963,NASNetMobile,n01582220,8459,n01582220_8459
1731422540.574234,1731422540.5755198,0.0012857913970947,inference_service,n01582220_0.9361024498939514,NASNetMobile,n01582220,5597,n01582220_5597
1731422540.9104245,1731422540.9118328,0.0014083385467529,inference_service,n01582220_0.9634789228439331,NASNetMobile,n01582220,6801,n01582220_6801
1731422541.2443576,1731422541.2473433,0.0029857158660888,inference_service,n01534433_0.9282771944999695,NASNetMobile,n01582220,691,n01582220_691
1731422541.5376377,1731422541.5410397,0.0034022331237792,inference_service,n01582220_0.9115612506866455,NASNetMobile,n01582220,3006,n01582220_3006
1731422541.9069843,1731422541.9084804,0.0014960765838623,inference_service,n01582220_0.8829042315483093,NASNetMobile,n01582220,5870,n01582220_5870
1731422542.2538753,1731422542.255271,0.0013957023620605,inference_service,n01582220_0.9379367232322693,NASNetMobile,n01582220,7220,n01582220_7220
1731422542.5833187,1731422542.5864272,0.0031085014343261,inference_service,n01582220_0.9190900921821594,NASNetMobile,n01582220,3089,n01582220_3089
1731422542.91369,1731422542.9152863,0.001596450805664,inference_service,n01582220_0.4923642575740814,NASNetMobile,n01582220,1827,n01582220_1827
1731422543.2482336,1731422543.2494352,0.0012016296386718,inference_service,n01582220_0.9388952851295471,NASNetMobile,n01582220,8146,n01582220_8146
1731422543.59925,1731422543.6020796,0.0028295516967773,inference_service,n01582220_0.9325626492500305,NASNetMobile,n01582220,3572,n01582220_3572
1731422543.9252932,1731422543.929443,0.0041496753692626,inference_service,n01582220_0.901687502861023,NASNetMobile,n01582220,5050,n01582220_5050
1731422544.219133,1731422544.2215314,0.0023987293243408,inference_service,n01582220_0.9174493551254272,NASNetMobile,n01582220,8434,n01582220_8434
1731422544.567257,1731422544.5700707,0.0028138160705566,inference_service,n01582220_0.9489226341247559,NASNetMobile,n01582220,8957,n01582220_8957
1731422544.942001,1731422544.9428744,0.000873327255249,inference_service,n01582220_0.8542355298995972,NASNetMobile,n01582220,8326,n01582220_8326
1731422545.2362251,1731422545.239226,0.0030007362365722,inference_service,n01582220_0.9383024573326111,NASNetMobile,n01582220,2769,n01582220_2769
1731422545.5734093,1731422545.576462,0.0030527114868164,inference_service,n01582220_0.6382176876068115,NASNetMobile,n01582220,8934,n01582220_8934
1731422545.9307306,1731422545.9322438,0.0015132427215576,inference_service,n01582220_0.9157541990280151,NASNetMobile,n01582220,9220,n01582220_9220
1731422546.252886,1731422546.255484,0.0025980472564697,inference_service,n01582220_0.9562737345695496,NASNetMobile,n01582220,6552,n01582220_6552
1731422546.5288875,1731422546.5325515,0.0036637783050537,inference_service,n01582220_0.9213204383850098,NASNetMobile,n01582220,6179,n01582220_6179
