,label,accuracy,confidence,response_time,contribution
434,n01491361,1,0.38636037707328796,6.67572021484e-05,0.6120730638504028
435,n01484850,1,0.9015365242958069,0.0013926046097169232,0.9015365242958069
436,n01491361,1,0.3094938397407532,6.67572021484e-05,0.3094938397407532
437,n01440764,1,0.9710325002670288,0.0012584808018523649,0.9710325002670288
438,n01491361,1,0.780587375164032,6.67572021484e-05,0.780587375164032
439,n01440764,1,0.9993384480476379,6.67572021484e-05,0.9993384480476379
440,n01496331,1,0.6440719366073608,0.0008767775409414557,0.6440719366073608
441,n01484850,1,0.8439362049102783,6.67572021484e-05,0.8439362049102783
442,n01491361,1,0.7387736439704895,0.001295250998657235,0.7387736439704895
443,n01491361,1,0.9588119387626648,6.67572021484e-05,0.9588119387626648
444,n01484850,1,0.9544283151626587,6.67572021484e-05,0.9544283151626587
445,n01484850,1,0.7801657915115356,6.67572021484e-05,0.7801657915115356
446,n01440764,1,0.9993377327919006,6.67572021484e-05,0.9993377327919006
447,n01484850,0,0.0,6.67572021484e-05,0.9270575046539307
448,n01491361,1,0.551531970500946,0.00046927845534660927,0.551531970500946
449,n01440764,1,0.9952270984649658,0.0007423811104351867,0.9952270984649658
450,n01484850,1,0.9114323258399963,6.67572021484e-05,0.9114323258399963
451,n01491361,1,0.9982494115829468,6.67572021484e-05,0.9982494115829468
452,n01484850,1,0.9737612009048462,6.67572021484e-05,0.9737612009048462
453,n01440764,0,0.0,6.67572021484e-05,0.0
454,n01443537,0,0.0,0.0011935874590007158,0.0
455,n01484850,0,0.0,0.00027319697954582566,0.0
456,n01440764,1,0.9872713685035706,0.0008662158317209802,0.9872713685035706
457,n01440764,1,0.9339504837989807,0.0002822599337720952,0.9339504837989807
458,n01491361,1,0.8803660869598389,6.67572021484e-05,0.8803660869598389
459,n01484850,1,0.9955075979232788,0.002167419128198536,0.9955075979232788
460,n01484850,1,0.98987877368927,6.67572021484e-05,0.98987877368927
461,n01491361,0,0.0,0.0007264670860607566,0.0
462,n01440764,1,0.999779999256134,0.0006994807908269981,0.999779999256134
463,n01440764,1,0.8267593383789062,0.0012012910093513037,0.8267593383789062
464,n01440764,1,0.9930221438407898,6.67572021484e-05,0.9930221438407898
465,n01440764,1,0.9999185800552368,6.67572021484e-05,0.9999185800552368
466,n01484850,1,0.8953210115432739,6.67572021484e-05,0.8953210115432739
467,n01440764,1,0.9994494318962097,0.001350420469251688,0.9994494318962097
468,n01491361,1,0.784321129322052,6.67572021484e-05,0.784321129322052
469,n01491361,0,0.0,6.67572021484e-05,0.0
470,n01440764,1,0.48659393191337585,0.0008979217154826984,0.48659393191337585
471,n01440764,1,0.9952244758605957,0.001152890792671381,0.9952244758605957
472,n01491361,1,0.9797719120979309,0.000598781353863255,0.9797719120979309
473,n01440764,1,0.9972355961799622,6.67572021484e-05,0.9972355961799622
474,n01440764,1,0.9609335660934448,0.0006724182107945931,0.9609335660934448
475,n01440764,0,0.0,6.67572021484e-05,0.0
476,n01491361,1,0.7330911159515381,0.0004313285424776445,0.7330911159515381
477,n01484850,1,0.3575849235057831,0.001269761190260368,0.6228765845298767
478,n01440764,1,0.9992038607597351,0.00025355896989415157,0.9992038607597351
479,n01491361,1,0.624571681022644,0.0013889957595552723,0.624571681022644
480,n01491361,1,0.8692675828933716,6.67572021484e-05,0.8692675828933716
481,n01491361,1,0.9810931086540222,0.0015371236689497192,0.9810931086540222
482,n01491361,1,0.6436440944671631,6.67572021484e-05,0.6436440944671631
483,n01440764,0,0.0,0.00047211179921619663,0.0
484,n01491361,0,0.0,6.67572021484e-05,0.966494619846344
485,n01440764,1,0.9856196641921997,6.67572021484e-05,0.9856196641921997
486,n01440764,1,0.912735641002655,0.0018828252865918103,0.912735641002655
487,n01491361,1,0.925514817237854,6.67572021484e-05,0.925514817237854
488,n01496331,1,0.9997255206108093,0.0020273573708462582,0.9997255206108093
489,n01491361,1,0.9505335688591003,6.67572021484e-05,0.9505335688591003
490,n01484850,1,0.8447883129119873,6.67572021484e-05,0.8447883129119873
491,n01440764,1,0.9921963214874268,0.0005561006820674544,0.9921963214874268
492,n01491361,1,0.9855775237083435,6.67572021484e-05,0.9855775237083435
493,n01484850,1,0.8743588924407959,6.67572021484e-05,0.8743588924407959
494,n01491361,1,0.9168902635574341,0.0002678252160357298,0.9168902635574341
495,n01491361,1,0.9180051684379578,0.000872993174382526,0.9180051684379578
496,n01440764,1,0.8727531433105469,6.67572021484e-05,0.8727531433105469
497,n01440764,1,0.9996812343597412,0.0010334601004053736,0.9996812343597412
498,n01491361,1,0.9893438816070557,6.67572021484e-05,0.9893438816070557
499,n01491361,1,0.7466435432434082,0.0011726177299887775,0.7466435432434082
